"id1","id2","id3","id4","hhmid","s10aii_a17","s10aii_a18","hhno"
4,46,107,31,1,6,6,104107031
4,46,107,32,1,5,2,104107032
4,46,107,32,2,2,1,104107032
4,46,107,38,1,6,5,104107038
4,46,107,38,2,5,3,104107038
4,46,107,40,1,8,4,104107040
4,46,107,41,1,5,5,104107041
4,46,107,41,2,6,6,104107041
4,46,107,43,1,2,2,104107043
4,46,107,43,2,1,1,104107043
4,46,107,45,1,9,6,104107045
4,46,107,45,2,7,7,104107045
4,46,107,45,3,7,3,104107045
4,46,107,48,1,2,1,104107048
4,46,107,48,2,2,2,104107048
4,46,107,58,1,5,3,104107058
4,46,107,66,1,5,5,104107066
4,46,107,66,2,2,1,104107066
4,46,107,66,3,2,2,104107066
4,46,108,1,1,10,10,104108001
4,46,108,1,2,10,10,104108001
4,46,108,3,1,10,9,104108003
4,46,108,5,1,3,1,104108005
4,46,108,8,1,9,7,104108008
4,46,108,9,1,8,7,104108009
4,46,108,10,1,4,4,104108010
4,46,108,10,2,3,2,104108010
4,46,108,15,1,9,4,104108015
4,46,108,15,2,7,6,104108015
4,46,108,15,5,6,5,104108015
4,46,108,16,1,6,5,104108016
4,46,108,16,2,9,4,104108016
4,46,108,17,1,2,2,104108017
4,46,108,18,1,7,7,104108018
4,46,108,18,2,9,10,104108018
4,46,108,18,3,7,7,104108018
4,46,108,25,1,2,1,104108025
4,46,108,25,2,1,1,104108025
4,46,108,25,3,2,2,104108025
4,46,108,27,1,8,5,104108027
4,46,108,27,2,8,5,104108027
4,46,108,30,1,5,6,104108030
4,46,108,32,1,2,1,104108032
4,46,108,32,2,1,1,104108032
4,46,108,32,3,1,1,104108032
4,46,108,36,1,3,1,104108036
4,46,108,36,2,2,1,104108036
4,46,109,2,1,10,6,104109002
4,46,109,2,2,9,6,104109002
4,46,109,2,5,5,3,104109002
4,46,109,5,1,1,1,104109005
4,46,109,5,2,1,1,104109005
4,46,109,6,1,9,7,104109006
4,46,109,6,2,7,4,104109006
4,46,109,7,1,9,9,104109007
4,46,109,7,2,7,8,104109007
4,46,109,9,1,1,1,104109009
4,46,109,22,1,5,4,104109022
4,46,109,22,2,7,4,104109022
4,46,109,25,1,5,4,104109025
4,46,109,28,1,2,1,104109028
4,46,109,29,1,4,3,104109029
4,46,109,30,1,10,9,104109030
4,46,109,45,1,2,1,104109045
4,46,109,45,2,2,1,104109045
4,46,109,45,3,2,2,104109045
4,46,109,47,1,8,7,104109047
4,46,109,47,2,10,7,104109047
4,46,109,48,1,9,7,104109048
4,46,109,51,1,2,1,104109051
4,46,109,51,2,2,1,104109051
4,46,109,51,4,1,1,104109051
4,46,109,54,1,1,1,104109054
4,46,109,54,2,1,1,104109054
4,49,120,1,1,6,4,104120001
4,49,120,1,2,5,4,104120001
4,49,120,6,1,9,6,104120006
4,49,120,6,2,4,2,104120006
4,49,120,10,1,4,3,104120010
4,49,120,13,1,5,4,104120013
4,49,120,16,1,4,3,104120016
4,49,120,16,3,3,2,104120016
4,49,120,16,4,2,2,104120016
4,49,120,24,1,6,4,104120024
4,49,120,24,2,3,3,104120024
4,49,120,24,3,4,3,104120024
4,49,120,25,1,5,5,104120025
4,49,120,25,3,8,8,104120025
4,49,120,25,4,3,4,104120025
4,49,120,27,1,2,3,104120027
4,49,120,28,1,1,3,104120028
4,49,120,33,1,1,3,104120033
4,49,120,34,1,1,2,104120034
4,49,120,39,1,8,5,104120039
4,49,120,39,2,3,2,104120039
4,49,120,40,1,4,2,104120040
4,49,120,41,1,4,3,104120041
4,49,120,60,1,6,3,104120060
4,49,121,3,1,2,8,104121003
4,49,121,3,2,1,6,104121003
4,49,121,3,3,4,8,104121003
4,49,121,15,1,1,6,104121015
4,49,121,15,2,3,8,104121015
4,49,121,16,1,3,7,104121016
4,49,121,16,2,5,6,104121016
4,49,121,16,4,3,3,104121016
4,49,121,23,1,4,2,104121023
4,49,121,24,1,4,3,104121024
4,49,121,24,2,4,4,104121024
4,49,121,24,3,3,2,104121024
4,49,121,26,1,3,3,104121026
4,49,121,35,1,3,2,104121035
4,49,121,35,2,4,2,104121035
4,49,121,35,5,3,2,104121035
4,49,121,48,1,4,2,104121048
4,49,121,49,1,6,3,104121049
4,49,121,84,1,6,3,104121084
4,49,121,84,2,4,2,104121084
4,49,121,91,1,1,5,104121091
4,49,121,91,2,4,7,104121091
4,49,121,102,1,8,5,104121102
4,49,121,102,2,6,3,104121102
4,49,121,103,1,8,5,104121103
4,49,121,103,2,4,4,104121103
4,49,121,103,3,5,3,104121103
4,49,121,112,1,7,4,104121112
4,49,121,130,1,1,6,104121130
4,49,121,130,2,3,8,104121130
4,49,123,3,1,5,3,104123003
4,49,123,5,1,5,3,104123005
4,49,123,5,2,5,2,104123005
4,49,123,5,5,3,3,104123005
4,49,123,9,1,5,3,104123009
4,49,123,9,2,4,3,104123009
4,49,123,12,1,7,2,104123012
4,49,123,12,3,2,2,104123012
4,49,123,12,5,4,2,104123012
4,49,123,14,1,2,2,104123014
4,49,123,17,1,6,3,104123017
4,49,123,17,2,4,3,104123017
4,49,123,17,3,3,3,104123017
4,49,123,20,1,8,9,104123020
4,49,123,28,1,5,3,104123028
4,49,123,28,2,4,4,104123028
4,49,123,29,1,3,7,104123029
4,49,123,29,2,5,9,104123029
4,49,123,29,6,2,5,104123029
4,49,123,31,1,3,5,104123031
4,49,123,31,2,2,7,104123031
4,49,123,31,5,4,8,104123031
4,49,123,32,1,2,4,104123032
4,49,123,35,1,4,3,104123035
4,49,123,36,1,4,2,104123036
4,49,123,40,1,2,5,104123040
4,49,123,44,1,4,2,104123044
4,49,124,2,1,5,3,104124002
4,49,124,2,3,4,4,104124002
4,49,124,2,4,4,2,104124002
4,49,124,5,1,7,4,104124005
4,49,124,5,2,4,4,104124005
4,49,124,10,1,3,3,104124010
4,49,124,12,1,1,3,104124012
4,49,124,12,2,1,4,104124012
4,49,124,12,6,3,6,104124012
4,49,124,14,1,3,8,104124014
4,49,124,14,2,4,9,104124014
4,49,124,14,3,2,6,104124014
4,49,124,23,1,1,3,104124023
4,49,124,25,1,5,8,104124025
4,49,124,25,2,3,6,104124025
4,49,124,26,1,4,4,104124026
4,49,124,26,2,5,3,104124026
4,49,124,26,3,4,2,104124026
4,49,124,28,2,3,2,104124028
4,49,124,29,1,3,1,104124029
4,49,124,29,2,3,2,104124029
4,49,124,33,1,8,4,104124033
4,49,124,33,2,3,3,104124033
4,49,124,37,1,5,7,104124037
4,49,124,37,2,5,5,104124037
4,49,124,48,1,2,6,104124048
4,49,124,48,2,1,8,104124048
4,49,124,48,3,2,7,104124048
4,49,124,52,1,4,3,104124052
4,49,124,57,1,5,3,104124057
4,50,126,2,1,3,2,104126002
4,50,126,3,1,4,2,104126003
4,50,126,3,2,3,3,104126003
4,50,126,4,1,5,3,104126004
4,50,126,4,3,3,2,104126004
4,50,126,7,1,7,9,104126007
4,50,126,14,1,5,7,104126014
4,50,126,14,2,7,9,104126014
4,50,126,17,1,6,8,104126017
4,50,126,17,2,5,6,104126017
4,50,126,17,3,3,7,104126017
4,50,126,19,1,3,2,104126019
4,50,126,19,2,2,2,104126019
4,50,126,20,1,4,3,104126020
4,50,126,21,1,6,3,104126021
4,50,126,21,2,3,3,104126021
4,50,126,21,3,3,2,104126021
4,50,126,22,1,4,2,104126022
4,50,126,23,1,6,3,104126023
4,50,126,23,2,4,2,104126023
4,50,126,25,1,3,6,104126025
4,50,126,31,1,4,2,104126031
4,50,126,31,2,3,3,104126031
4,50,126,41,1,3,5,104126041
4,50,126,41,2,2,7,104126041
4,50,126,42,1,5,5,104126042
4,50,342,1,1,4,6,104342001
4,50,342,1,2,2,8,104342001
4,50,342,1,3,3,7,104342001
4,50,342,2,1,7,7,104342002
4,50,342,2,2,5,6,104342002
4,50,342,2,4,3,6,104342002
4,50,342,3,1,1,5,104342003
4,50,342,3,2,2,6,104342003
4,50,342,3,4,1,4,104342003
4,50,342,4,1,7,10,104342004
4,50,342,4,2,4,7,104342004
4,50,342,4,3,6,8,104342004
4,50,342,6,1,5,3,104342006
4,50,342,6,2,4,2,104342006
4,50,342,6,3,4,3,104342006
4,50,342,7,1,6,4,104342007
4,50,342,7,2,5,3,104342007
4,50,342,7,4,5,4,104342007
4,50,342,8,1,5,2,104342008
4,50,342,12,1,6,2,104342012
4,50,342,12,2,4,2,104342012
4,50,342,13,1,3,3,104342013
4,50,342,14,1,6,4,104342014
4,50,342,14,2,3,2,104342014
4,50,342,17,1,8,4,104342017
4,50,342,17,2,5,5,104342017
4,50,342,19,1,9,6,104342019
4,50,342,21,1,8,3,104342021
4,50,342,22,1,4,2,104342022
4,50,342,22,2,2,2,104342022
4,50,342,26,1,4,8,104342026
4,50,342,26,2,3,7,104342026
4,50,342,26,3,2,9,104342026
4,51,127,3,1,5,8,104127003
4,51,127,3,2,7,8,104127003
4,51,127,6,1,8,9,104127006
4,51,127,6,2,7,10,104127006
4,51,127,7,1,7,7,104127007
4,51,127,7,2,6,6,104127007
4,51,127,8,1,3,7,104127008
4,51,127,8,2,5,6,104127008
4,51,127,9,1,6,2,104127009
4,51,127,11,1,5,3,104127011
4,51,127,12,1,6,2,104127012
4,51,127,12,2,4,2,104127012
4,51,127,12,3,5,2,104127012
4,51,127,14,1,5,2,104127014
4,51,127,14,2,4,2,104127014
4,51,127,15,1,6,2,104127015
4,51,127,15,2,6,2,104127015
4,51,127,23,1,5,1,104127023
4,51,127,23,2,6,4,104127023
4,51,127,25,1,2,1,104127025
4,51,127,25,2,4,3,104127025
4,51,127,25,4,4,4,104127025
4,51,127,28,1,7,4,104127028
4,51,127,37,1,10,8,104127037
4,51,127,37,2,8,6,104127037
4,51,127,41,1,3,2,104127041
4,51,127,41,2,4,2,104127041
4,51,127,41,3,4,3,104127041
4,51,127,42,1,7,9,104127042
4,51,127,42,2,5,8,104127042
4,51,127,42,4,5,7,104127042
4,51,133,3,1,5,1,104133003
4,51,133,3,2,4,3,104133003
4,51,133,3,4,4,4,104133003
4,51,133,5,1,2,2,104133005
4,51,133,5,2,2,2,104133005
4,51,133,6,1,4,2,104133006
4,51,133,6,2,3,1,104133006
4,51,133,8,1,6,3,104133008
4,51,133,8,2,5,3,104133008
4,51,133,9,1,7,5,104133009
4,51,133,9,2,9,4,104133009
4,51,133,18,1,6,4,104133018
4,51,133,19,1,4,7,104133019
4,51,133,21,1,8,9,104133021
4,51,133,21,2,9,10,104133021
4,51,133,21,5,6,8,104133021
4,51,133,25,1,4,8,104133025
4,51,133,25,2,3,9,104133025
4,51,133,25,3,5,5,104133025
4,51,133,28,1,3,5,104133028
4,51,133,28,2,4,5,104133028
4,51,133,28,3,2,7,104133028
4,51,133,29,1,6,3,104133029
4,51,133,33,1,3,2,104133033
4,51,133,38,1,10,6,104133038
4,51,133,38,2,5,3,104133038
4,51,133,38,3,3,3,104133038
4,51,133,43,1,4,8,104133043
4,51,133,45,1,6,5,104133045
4,51,133,45,2,5,5,104133045
4,53,105,2,1,9,9,104105002
4,53,105,12,1,7,7,104105012
4,53,105,12,2,5,6,104105012
4,53,105,12,3,4,2,104105012
4,53,105,16,1,2,7,104105016
4,53,105,16,2,2,3,104105016
4,53,105,22,1,8,6,104105022
4,53,105,22,2,6,4,104105022
4,53,105,23,1,7,8,104105023
4,53,105,23,2,7,7,104105023
4,53,105,24,1,9,8,104105024
4,53,105,24,2,7,7,104105024
4,53,105,24,3,10,10,104105024
4,53,105,27,1,9,9,104105027
4,53,105,30,1,5,3,104105030
4,53,105,30,2,3,2,104105030
4,53,105,32,1,4,3,104105032
4,53,105,32,2,3,2,104105032
4,53,105,33,1,4,3,104105033
4,53,105,33,2,3,2,104105033
4,53,105,33,3,2,1,104105033
4,53,105,35,1,3,3,104105035
4,53,105,35,2,1,1,104105035
4,53,105,35,3,1,1,104105035
4,53,105,36,1,5,5,104105036
4,53,105,36,2,4,3,104105036
4,53,105,36,5,3,2,104105036
4,53,105,41,1,9,9,104105041
4,53,105,41,2,7,8,104105041
4,53,105,41,3,10,8,104105041
4,53,105,42,1,6,4,104105042
4,53,105,42,3,4,3,104105042
4,53,105,43,1,5,5,104105043
4,53,105,43,2,5,5,104105043
4,54,104,3,1,9,5,104104003
4,54,104,3,2,6,6,104104003
4,54,104,3,5,6,5,104104003
4,54,104,7,1,8,8,104104007
4,54,104,10,1,8,9,104104010
4,54,104,10,2,6,9,104104010
4,54,104,11,1,7,7,104104011
4,54,104,11,2,9,9,104104011
4,54,104,13,1,2,1,104104013
4,54,104,13,2,3,2,104104013
4,54,104,14,1,7,6,104104014
4,54,104,14,2,5,2,104104014
4,54,104,17,1,10,10,104104017
4,54,104,18,1,4,3,104104018
4,54,104,20,1,1,1,104104020
4,54,104,20,2,1,1,104104020
4,54,104,35,1,10,10,104104035
4,54,104,35,2,9,7,104104035
4,54,104,35,3,9,8,104104035
4,54,104,41,1,7,4,104104041
4,54,104,41,2,5,3,104104041
4,54,104,44,1,7,7,104104044
4,54,104,44,2,9,7,104104044
4,54,104,46,1,10,4,104104046
4,54,104,46,2,7,4,104104046
4,54,104,46,4,6,3,104104046
4,54,104,47,1,3,1,104104047
4,54,104,47,2,2,1,104104047
4,54,104,47,3,3,2,104104047
4,54,104,50,1,2,1,104104050
4,54,106,5,1,7,3,104106005
4,54,106,13,1,9,7,104106013
4,54,106,13,2,10,9,104106013
4,54,106,13,3,10,8,104106013
4,54,106,25,1,5,2,104106025
4,54,106,25,2,4,2,104106025
4,54,106,29,1,9,7,104106029
4,54,106,29,2,9,9,104106029
4,54,106,30,1,5,4,104106030
4,54,106,30,2,7,6,104106030
4,54,106,30,3,6,6,104106030
4,54,106,32,1,7,4,104106032
4,54,106,32,2,2,3,104106032
4,54,106,32,3,3,3,104106032
4,54,106,33,1,5,8,104106033
4,54,106,34,1,3,2,104106034
4,54,106,35,1,3,3,104106035
4,54,106,36,1,9,9,104106036
4,54,106,37,1,3,2,104106037
4,54,106,44,1,9,9,104106044
4,54,106,54,1,4,3,104106054
4,54,106,54,2,3,2,104106054
4,54,106,55,1,1,1,104106055
4,54,106,55,2,5,2,104106055
4,54,106,65,1,9,6,104106065
4,54,106,65,2,4,3,104106065
4,55,122,2,2,5,2,104122002
4,55,122,3,1,7,3,104122003
4,55,122,3,2,5,2,104122003
4,55,122,3,4,3,2,104122003
4,55,122,4,1,3,2,104122004
4,55,122,4,2,5,3,104122004
4,55,122,4,3,4,2,104122004
4,55,122,5,1,3,2,104122005
4,55,122,5,2,3,1,104122005
4,55,122,5,3,2,1,104122005
4,55,122,6,1,8,3,104122006
4,55,122,6,2,5,2,104122006
4,55,122,6,3,6,2,104122006
4,55,122,7,1,5,2,104122007
4,55,122,7,2,3,2,104122007
4,55,122,7,5,5,2,104122007
4,55,122,8,1,5,2,104122008
4,55,122,9,1,7,2,104122009
4,55,122,9,2,5,2,104122009
4,55,122,9,3,4,2,104122009
4,55,122,10,1,8,3,104122010
4,55,122,10,2,4,2,104122010
4,55,122,10,3,5,3,104122010
4,55,122,12,1,6,2,104122012
4,55,122,14,1,4,2,104122014
4,55,122,14,2,3,1,104122014
4,55,122,15,1,2,2,104122015
4,55,122,15,2,2,2,104122015
4,55,122,16,1,3,4,104122016
4,55,122,16,2,2,2,104122016
4,55,122,17,1,2,2,104122017
4,55,122,18,1,7,2,104122018
4,55,122,18,2,5,2,104122018
4,55,122,18,4,4,3,104122018
4,58,129,1,1,10,8,104129001
4,58,129,1,2,10,8,104129001
4,58,129,5,1,9,7,104129005
4,58,129,5,2,6,2,104129005
4,58,129,7,1,2,2,104129007
4,58,129,7,2,2,1,104129007
4,58,129,12,1,3,2,104129012
4,58,129,12,2,2,1,104129012
4,58,129,14,1,4,2,104129014
4,58,129,14,2,3,2,104129014
4,58,129,14,4,5,4,104129014
4,58,129,16,1,9,6,104129016
4,58,129,16,2,4,4,104129016
4,58,129,17,1,9,5,104129017
4,58,129,17,2,5,3,104129017
4,58,129,17,3,3,3,104129017
4,58,129,18,1,9,5,104129018
4,58,129,20,1,8,2,104129020
4,58,129,20,2,7,4,104129020
4,58,129,21,1,8,3,104129021
4,58,129,21,2,7,4,104129021
4,58,129,21,3,5,3,104129021
4,58,129,22,1,5,9,104129022
4,58,129,25,1,5,8,104129025
4,58,129,25,2,7,9,104129025
4,58,129,25,6,5,7,104129025
4,58,129,26,1,4,7,104129026
4,58,129,26,2,5,8,104129026
4,58,129,26,3,3,5,104129026
4,58,129,31,1,6,9,104129031
4,58,129,31,2,5,8,104129031
4,58,129,33,1,4,7,104129033
4,58,130,2,1,2,2,104130002
4,58,130,2,2,3,2,104130002
4,58,130,3,1,3,2,104130003
4,58,130,3,2,2,2,104130003
4,58,130,6,1,5,3,104130006
4,58,130,6,2,3,3,104130006
4,58,130,9,1,4,3,104130009
4,58,130,9,2,3,2,104130009
4,58,130,16,1,3,2,104130016
4,58,130,16,2,2,2,104130016
4,58,130,16,8,3,2,104130016
4,58,130,18,1,8,9,104130018
4,58,130,18,2,9,10,104130018
4,58,130,20,1,7,7,104130020
4,58,130,20,2,9,9,104130020
4,58,130,21,1,5,5,104130021
4,58,130,21,2,6,8,104130021
4,58,130,23,1,7,5,104130023
4,58,130,27,1,2,3,104130027
4,58,130,27,2,4,3,104130027
4,58,130,27,3,2,2,104130027
4,58,130,28,1,9,5,104130028
4,58,130,28,2,5,5,104130028
4,58,130,28,3,3,2,104130028
4,58,130,30,1,6,3,104130030
4,58,130,30,2,4,2,104130030
4,58,130,40,1,3,2,104130040
4,58,130,40,2,2,2,104130040
4,58,130,43,1,7,7,104130043
4,58,130,43,2,8,7,104130043
4,58,130,43,3,7,9,104130043
4,58,130,46,1,5,6,104130046
4,58,130,46,2,6,7,104130046
4,58,130,46,3,6,,104130046
4,58,131,7,1,2,5,104131007
4,58,131,7,4,4,6,104131007
4,58,131,7,5,5,6,104131007
4,58,131,8,1,5,9,104131008
4,58,131,8,2,6,7,104131008
4,58,131,8,3,8,8,104131008
4,58,131,9,1,5,8,104131009
4,58,131,13,1,4,7,104131013
4,58,131,13,2,5,9,104131013
4,58,131,13,3,5,6,104131013
4,58,131,15,1,7,5,104131015
4,58,131,15,2,4,3,104131015
4,58,131,15,3,3,3,104131015
4,58,131,17,1,3,2,104131017
4,58,131,17,3,3,3,104131017
4,58,131,17,4,2,3,104131017
4,58,131,18,1,8,5,104131018
4,58,131,18,2,8,5,104131018
4,58,131,21,1,5,1,104131021
4,58,131,24,1,7,6,104131024
4,58,131,24,2,5,5,104131024
4,58,131,24,3,7,4,104131024
4,58,131,28,1,4,4,104131028
4,58,131,31,1,8,6,104131031
4,58,131,31,2,5,5,104131031
4,58,131,33,1,5,3,104131033
4,58,131,53,1,2,5,104131053
4,58,131,53,2,4,4,104131053
4,58,131,53,5,2,4,104131053
4,58,131,56,1,7,3,104131056
4,58,131,56,2,5,2,104131056
4,58,131,56,3,5,2,104131056
4,58,131,59,1,7,5,104131059
4,58,131,59,2,4,4,104131059
4,58,131,59,3,5,4,104131059
4,58,132,4,1,9,4,104132004
4,58,132,4,3,5,5,104132004
4,58,132,6,1,9,5,104132006
4,58,132,9,1,9,5,104132009
4,58,132,9,2,7,5,104132009
4,58,132,13,1,4,9,104132013
4,58,132,13,2,5,8,104132013
4,58,132,13,4,5,7,104132013
4,58,132,18,1,4,8,104132018
4,58,132,19,1,4,8,104132019
4,58,132,19,2,6,9,104132019
4,58,132,23,1,6,9,104132023
4,58,132,23,2,3,6,104132023
4,58,132,23,3,5,7,104132023
4,58,132,26,1,7,5,104132026
4,58,132,26,2,7,2,104132026
4,58,132,26,4,4,1,104132026
4,58,132,27,1,5,2,104132027
4,58,132,27,2,5,3,104132027
4,58,132,28,1,2,2,104132028
4,58,132,28,2,2,2,104132028
4,58,132,28,3,4,2,104132028
4,58,132,29,1,8,5,104132029
4,58,132,29,2,4,2,104132029
4,58,132,36,1,10,10,104132036
4,58,132,36,2,7,7,104132036
4,58,132,37,1,7,5,104132037
4,58,132,37,2,4,3,104132037
4,58,132,37,3,7,3,104132037
4,58,132,39,1,7,9,104132039
4,58,132,39,2,8,9,104132039
4,58,132,50,1,8,5,104132050
4,58,132,50,2,6,5,104132050
4,59,128,12,1,6,4,104128012
4,59,128,12,2,5,5,104128012
4,59,128,15,1,4,2,104128015
4,59,128,15,2,4,3,104128015
4,59,128,21,1,3,2,104128021
4,59,128,21,2,4,2,104128021
4,59,128,21,4,5,3,104128021
4,59,128,24,1,5,3,104128024
4,59,128,24,2,2,2,104128024
4,59,128,28,1,4,2,104128028
4,59,128,28,2,3,2,104128028
4,59,128,28,4,3,2,104128028
4,59,128,38,1,5,6,104128038
4,59,128,42,1,5,3,104128042
4,59,128,42,2,3,2,104128042
4,59,128,47,1,3,2,104128047
4,59,128,47,2,3,3,104128047
4,59,128,60,1,6,8,104128060
4,59,128,60,2,5,9,104128060
4,59,128,60,4,8,9,104128060
4,59,128,62,1,9,10,104128062
4,59,128,65,1,8,9,104128065
4,59,128,65,2,6,8,104128065
4,59,128,66,1,9,10,104128066
4,59,128,66,2,9,10,104128066
4,59,128,83,1,5,6,104128083
4,59,128,83,2,6,5,104128083
4,59,128,93,1,4,2,104128093
4,59,128,93,2,3,3,104128093
4,59,128,98,1,3,2,104128098
4,59,128,98,3,4,2,104128098
4,59,128,98,4,4,2,104128098
4,60,110,2,1,5,3,104110002
4,60,110,2,2,3,2,104110002
4,60,110,3,1,2,1,104110003
4,60,110,3,2,3,1,104110003
4,60,110,8,1,5,1,104110008
4,60,110,9,1,7,1,104110009
4,60,110,11,1,10,5,104110011
4,60,110,12,1,10,6,104110012
4,60,110,12,2,9,3,104110012
4,60,110,12,4,4,4,104110012
4,60,110,14,1,4,4,104110014
4,60,110,14,2,3,6,104110014
4,60,110,15,1,4,5,104110015
4,60,110,15,2,6,8,104110015
4,60,110,21,1,6,2,104110021
4,60,110,21,2,2,1,104110021
4,60,110,21,3,2,1,104110021
4,60,110,22,1,6,5,104110022
4,60,110,23,1,7,7,104110023
4,60,110,23,2,9,5,104110023
4,60,110,33,1,2,1,104110033
4,60,110,34,1,3,1,104110034
4,60,110,34,2,2,1,104110034
4,60,110,34,3,1,2,104110034
4,60,110,37,1,2,1,104110037
4,60,110,37,2,3,2,104110037
4,60,110,42,1,9,9,104110042
4,60,110,42,2,4,5,104110042
4,60,111,5,1,2,1,104111005
4,60,111,7,1,4,3,104111007
4,60,111,7,2,3,3,104111007
4,60,111,8,1,2,1,104111008
4,60,111,8,2,4,2,104111008
4,60,111,10,1,3,3,104111010
4,60,111,10,2,2,1,104111010
4,60,111,23,1,4,7,104111023
4,60,111,23,2,7,9,104111023
4,60,111,33,1,4,8,104111033
4,60,111,34,1,10,7,104111034
4,60,111,35,1,10,6,104111035
4,60,111,36,1,1,1,104111036
4,60,111,45,1,3,6,104111045
4,60,111,51,1,4,5,104111051
4,60,111,53,1,2,2,104111053
4,60,111,53,2,5,4,104111053
4,60,111,70,1,6,1,104111070
4,60,111,70,2,5,3,104111070
4,60,111,71,1,6,9,104111071
4,60,111,78,1,5,1,104111078
4,60,112,1,1,3,2,104112001
4,60,112,1,2,2,1,104112001
4,60,112,11,1,5,4,104112011
4,60,112,11,2,5,3,104112011
4,60,112,12,1,5,3,104112012
4,60,112,20,1,6,6,104112020
4,60,112,32,1,6,5,104112032
4,60,112,32,2,5,10,104112032
4,60,112,34,1,2,3,104112034
4,60,112,35,1,10,9,104112035
4,60,112,44,1,3,1,104112044
4,60,112,46,1,2,2,104112046
4,60,112,46,2,1,1,104112046
4,60,112,46,3,2,1,104112046
4,60,112,48,1,10,10,104112048
4,60,112,51,1,4,3,104112051
4,60,112,52,1,4,2,104112052
4,60,112,52,2,3,3,104112052
4,60,112,52,3,2,2,104112052
4,60,112,56,1,4,2,104112056
4,60,112,56,2,2,1,104112056
4,60,112,56,3,2,1,104112056
4,60,112,59,1,7,7,104112059
4,60,112,63,1,2,1,104112063
4,60,113,6,1,4,7,104113006
4,60,113,11,1,4,1,104113011
4,60,113,12,1,5,4,104113012
4,60,113,12,2,3,1,104113012
4,60,113,12,3,2,1,104113012
4,60,113,19,1,2,2,104113019
4,60,113,25,1,9,6,104113025
4,60,113,25,2,8,4,104113025
4,60,113,27,1,2,2,104113027
4,60,113,28,1,4,4,104113028
4,60,113,35,1,1,1,104113035
4,60,113,38,1,2,1,104113038
4,60,113,40,1,6,6,104113040
4,60,113,40,2,4,4,104113040
4,60,113,44,1,7,4,104113044
4,60,113,44,2,4,3,104113044
4,60,113,48,1,10,9,104113048
4,60,113,54,1,6,3,104113054
4,60,113,54,2,2,1,104113054
4,60,113,89,1,5,1,104113089
4,60,113,89,2,6,3,104113089
4,60,113,90,1,6,8,104113090
4,62,118,2,1,5,3,104118002
4,62,118,2,2,5,4,104118002
4,62,118,3,1,4,3,104118003
4,62,118,3,2,2,2,104118003
4,62,118,6,1,3,4,104118006
4,62,118,6,2,2,2,104118006
4,62,118,6,3,1,2,104118006
4,62,118,8,1,7,3,104118008
4,62,118,11,1,7,8,104118011
4,62,118,11,2,8,8,104118011
4,62,118,16,1,5,5,104118016
4,62,118,16,2,10,9,104118016
4,62,118,17,1,4,2,104118017
4,62,118,17,2,4,1,104118017
4,62,118,17,3,3,1,104118017
4,62,118,21,1,5,6,104118021
4,62,118,27,1,3,3,104118027
4,62,118,28,1,3,2,104118028
4,62,118,29,1,5,6,104118029
4,62,118,29,2,4,3,104118029
4,62,118,31,1,2,3,104118031
4,62,118,31,2,1,4,104118031
4,62,118,31,3,3,3,104118031
4,62,118,33,1,6,2,104118033
4,62,118,33,2,5,2,104118033
4,62,118,33,4,4,2,104118033
4,62,118,34,1,5,3,104118034
4,62,118,34,2,6,5,104118034
4,62,118,35,1,8,6,104118035
5,5,145,6,1,5,3,105145006
5,5,145,6,2,5,3,105145006
5,5,145,12,1,8,2,105145012
5,5,145,13,1,7,4,105145013
5,5,145,13,2,7,4,105145013
5,5,145,13,3,7,3,105145013
5,5,145,14,1,7,4,105145014
5,5,145,15,1,5,5,105145015
5,5,145,15,2,5,5,105145015
5,5,145,17,1,6,5,105145017
5,5,145,19,1,10,3,105145019
5,5,145,21,1,10,3,105145021
5,5,145,21,2,10,3,105145021
5,5,145,30,1,7,4,105145030
5,5,145,31,1,7,3,105145031
5,5,145,31,2,7,3,105145031
5,5,145,31,3,7,3,105145031
5,5,145,33,1,5,3,105145033
5,5,145,41,3,5,1,105145041
5,5,145,41,4,5,1,105145041
5,5,145,41,5,5,1,105145041
5,5,145,43,1,9,3,105145043
5,5,145,82,1,5,1,105145082
5,5,145,83,1,5,5,105145083
5,5,145,83,2,4,5,105145083
5,7,155,1,1,7,5,105155001
5,7,155,1,2,4,4,105155001
5,7,155,1,4,4,3,105155001
5,7,155,2,1,5,5,105155002
5,7,155,2,2,5,5,105155002
5,7,155,2,3,3,5,105155002
5,7,155,12,1,5,4,105155012
5,7,155,12,2,6,3,105155012
5,7,155,12,3,9,8,105155012
5,7,155,14,1,5,1,105155014
5,7,155,15,1,5,4,105155015
5,7,155,15,2,4,5,105155015
5,7,155,15,3,10,10,105155015
5,7,155,18,1,5,4,105155018
5,7,155,18,2,10,2,105155018
5,7,155,20,1,10,3,105155020
5,7,155,20,2,4,2,105155020
5,7,155,21,1,10,1,105155021
5,7,155,21,2,7,4,105155021
5,7,155,23,1,9,7,105155023
5,7,155,24,1,1,9,105155024
5,7,155,27,1,10,6,105155027
5,7,155,27,2,6,4,105155027
5,7,155,27,3,4,3,105155027
5,7,155,29,1,5,5,105155029
5,7,155,29,2,5,3,105155029
5,7,155,29,3,3,4,105155029
5,7,155,30,1,10,9,105155030
5,7,155,30,2,6,5,105155030
5,7,155,36,1,10,3,105155036
5,7,155,36,2,3,2,105155036
