date,name,value
2022-09-01,BHP,37.5099983215332
2022-09-01,WES,46.689998626708984
2022-09-02,MQG,177.1999969482422
2022-09-02,BHP,36.7400016784668
2022-09-02,WES,46.709999084472656
2022-09-05,MQG,179.35000610351563
2022-09-05,BHP,37.90999984741211
2022-09-05,WES,46.38999938964844
2022-09-06,MQG,178.17999267578125
2022-09-06,BHP,37.27000045776367
2022-09-06,WES,46.02000045776367
2022-09-07,MQG,172.72000122070313
2022-09-07,BHP,36.27000045776367
2022-09-07,WES,45.720001220703125
2022-09-08,MQG,178.3800048828125
2022-09-08,BHP,36.91999816894531
2022-09-08,WES,46.970001220703125
2022-09-09,MQG,177.8300018310547
2022-09-09,BHP,38.09000015258789
2022-09-09,WES,47.279998779296875
2022-09-12,MQG,181.05999755859375
2022-09-12,BHP,39.40999984741211
2022-09-12,WES,47.81999969482422
2022-09-13,MQG,182.25
2022-09-13,BHP,39.29999923706055
2022-09-13,WES,48.5099983215332
2022-09-14,MQG,176.3000030517578
2022-09-14,BHP,38.599998474121094
2022-09-14,WES,46.45000076293945
2022-09-15,MQG,176.5399932861328
2022-09-15,BHP,38.7400016784668
2022-09-15,WES,46.13999938964844
2022-09-16,MQG,172.6699981689453
2022-09-16,BHP,38.040000915527344
2022-09-16,WES,45.02000045776367
2022-09-19,MQG,173
2022-09-19,BHP,37.810001373291016
2022-09-19,WES,45.439998626708984
2022-09-20,MQG,172.85000610351563
2022-09-20,BHP,39.18000030517578
2022-09-20,WES,46.040000915527344
2022-09-21,MQG,170.86000061035156
2022-09-21,BHP,37.959999084472656
2022-09-21,WES,45.16999816894531
2022-09-23,MQG,165.57000732421875
2022-09-23,BHP,38.16999816894531
2022-09-23,WES,43.279998779296875
2022-09-26,MQG,163.52000427246094
2022-09-26,BHP,36.20000076293945
2022-09-26,WES,44.060001373291016
2022-09-27,MQG,162.00999450683594
2022-09-27,BHP,37.20000076293945
2022-09-27,WES,44.029998779296875
2022-09-28,MQG,158.0399932861328
2022-09-28,BHP,37.25
2022-09-28,WES,43.150001525878906
2022-09-29,MQG,159.50999450683594
2022-09-29,BHP,38.16999816894531
2022-09-29,WES,44.02000045776367
2022-09-30,MQG,152.74000549316406
2022-09-30,BHP,38.52000045776367
2022-09-30,WES,42.720001220703125
2022-10-02,MQG,151.41000366210938
2022-10-02,BHP,38.599998474121094
2022-10-02,WES,42.79999923706055
2022-10-03,MQG,158.27999877929688
2022-10-03,BHP,40.06999969482422
2022-10-03,WES,44.400001525878906
2022-10-04,MQG,162.10000610351563
2022-10-04,BHP,40.5
2022-10-04,WES,45.43000030517578
2022-10-05,MQG,163.22999572753906
2022-10-05,BHP,40.7599983215332
2022-10-05,WES,45.040000915527344
2022-10-06,MQG,161.36000061035156
2022-10-06,BHP,40.060001373291016
2022-10-06,WES,44.599998474121094
2022-10-09,MQG,159.47999572753906
2022-10-09,BHP,40.06999969482422
2022-10-09,WES,44.13999938964844
2022-10-10,MQG,158.55999755859375
2022-10-10,BHP,39.91999816894531
2022-10-10,WES,44.02000045776367
2022-10-11,MQG,158.33999633789063
2022-10-11,BHP,39.540000915527344
2022-10-11,WES,44.130001068115234
2022-10-12,MQG,157.1999969482422
2022-10-12,BHP,39.22999954223633
2022-10-12,WES,44.11000061035156
2022-10-13,MQG,160.91000366210938
2022-10-13,BHP,40.02000045776367
2022-10-13,WES,44.869998931884766
2022-10-16,MQG,154.2100067138672
2022-10-16,BHP,39.09000015258789
2022-10-16,WES,44.349998474121094
2022-10-17,MQG,162.32000732421875
2022-10-17,BHP,39.630001068115234
2022-10-17,WES,44.900001525878906
2022-10-18,MQG,162.33999633789063
2022-10-18,BHP,39.25
2022-10-18,WES,44.68000030517578
2022-10-19,MQG,157.69000244140625
2022-10-19,BHP,38.349998474121094
2022-10-19,WES,44.34000015258789
2022-10-20,MQG,157.69000244140625
2022-10-20,BHP,38.06999969482422
2022-10-20,WES,43.290000915527344
2022-10-23,MQG,161.4600067138672
2022-10-23,BHP,39.060001373291016
2022-10-23,WES,44.18000030517578
2022-10-24,MQG,165
2022-10-24,BHP,38.5
2022-10-24,WES,44.59000015258789
2022-10-25,MQG,166
2022-10-25,BHP,38.540000915527344
2022-10-25,WES,44.380001068115234
2022-10-26,MQG,166.5399932861328
2022-10-26,BHP,39.459999084472656
2022-10-26,WES,44.540000915527344
2022-10-27,MQG,166.5
2022-10-27,BHP,37.47999954223633
2022-10-27,WES,44.040000915527344
2022-10-30,MQG,169.5
2022-10-30,BHP,37.36000061035156
2022-10-30,WES,45.459999084472656
2022-10-31,MQG,172
2022-10-31,BHP,38.41999816894531
2022-10-31,WES,46.09000015258789
2022-11-01,MQG,168.8800048828125
2022-11-01,BHP,39.2400016784668
2022-11-01,WES,46.79999923706055
2022-11-02,MQG,166.4499969482422
2022-11-02,BHP,37.97999954223633
2022-11-02,WES,45.029998779296875
2022-11-03,MQG,170.3699951171875
2022-11-03,BHP,38.560001373291016
2022-11-03,WES,45.22999954223633
2022-11-06,MQG,168.1999969482422
2022-11-06,BHP,40.47999954223633
2022-11-06,WES,45.779998779296875
2022-11-07,MQG,169.74000549316406
2022-11-07,BHP,40.349998474121094
2022-11-07,WES,46.41999816894531
2022-11-08,MQG,171.4499969482422
2022-11-08,BHP,41.18000030517578
2022-11-08,WES,46.2400016784668
2022-11-09,MQG,169.7899932861328
2022-11-09,BHP,40.560001373291016
2022-11-09,WES,46.220001220703125
2022-11-10,MQG,179.3000030517578
2022-11-10,BHP,42.09000015258789
2022-11-10,WES,47.81999969482422
2022-11-13,MQG,177.72000122070313
2022-11-13,BHP,44.0099983215332
2022-11-13,WES,46.81999969482422
2022-11-14,MQG,179.6300048828125
2022-11-14,BHP,43.939998626708984
2022-11-14,WES,46.70000076293945
2022-11-15,MQG,177.9499969482422
2022-11-15,BHP,44.45000076293945
2022-11-15,WES,46.4900016784668
2022-11-16,MQG,179.8300018310547
2022-11-16,BHP,43.79999923706055
2022-11-16,WES,47.22999954223633
2022-11-17,MQG,179.32000732421875
2022-11-17,BHP,43.939998626708984
2022-11-17,WES,47.56999969482422
2022-11-20,MQG,177.55999755859375
2022-11-20,BHP,42.95000076293945
2022-11-20,WES,47.91999816894531
2022-11-21,MQG,176
2022-11-21,BHP,43.47999954223633
2022-11-21,WES,48.18000030517578
2022-11-22,MQG,178.72000122070313
2022-11-22,BHP,43.91999816894531
2022-11-22,WES,48.959999084472656
2022-11-23,MQG,177.99000549316406
2022-11-23,BHP,44.54999923706055
2022-11-23,WES,48.849998474121094
2022-11-24,MQG,177.9499969482422
2022-11-24,BHP,44.20000076293945
2022-11-24,WES,49.15999984741211
2022-11-27,MQG,178.4499969482422
2022-11-27,BHP,43.88999938964844
2022-11-27,WES,48.52000045776367
2022-11-28,MQG,178
2022-11-28,BHP,44.81999969482422
2022-11-28,WES,48.36000061035156
2022-11-29,MQG,178.7100067138672
2022-11-29,BHP,45.52000045776367
2022-11-29,WES,48.56999969482422
2022-11-30,MQG,182.10000610351563
2022-11-30,BHP,46.47999954223633
2022-11-30,WES,49
2022-12-01,MQG,180.24000549316406
2022-12-01,BHP,45.7599983215332
2022-12-01,WES,48.459999084472656
2022-12-04,MQG,180.47000122070313
2022-12-04,BHP,46.810001373291016
2022-12-04,WES,48.59000015258789
2022-12-05,MQG,176.74000549316406
2022-12-05,BHP,46.560001373291016
2022-12-05,WES,48.36000061035156
2022-12-06,MQG,173.63999938964844
2022-12-06,BHP,46.599998474121094
2022-12-06,WES,47.63999938964844
2022-12-07,MQG,171.16000366210938
2022-12-07,BHP,46.22999954223633
2022-12-07,WES,47.9900016784668
2022-12-08,MQG,168.0399932861328
2022-12-08,BHP,47.47999954223633
2022-12-08,WES,47.91999816894531
2022-12-11,MQG,171.5
2022-12-11,BHP,46.790000915527344
2022-12-11,WES,47.75
2022-12-12,MQG,172.86000061035156
2022-12-12,BHP,46.08000183105469
2022-12-12,WES,48.040000915527344
2022-12-13,MQG,174.2100067138672
2022-12-13,BHP,46.310001373291016
2022-12-13,WES,48.189998626708984
2022-12-14,MQG,171.69000244140625
2022-12-14,BHP,45.939998626708984
2022-12-14,WES,47.65999984741211
2022-12-15,MQG,169.89999389648438
2022-12-15,BHP,45.66999816894531
2022-12-15,WES,46.970001220703125
2022-12-18,MQG,168.77000427246094
2022-12-18,BHP,45.9900016784668
2022-12-18,WES,46.95000076293945
2022-12-19,MQG,166.10000610351563
2022-12-19,BHP,45.2599983215332
2022-12-19,WES,45.34000015258789
2022-12-20,MQG,167.77000427246094
2022-12-20,BHP,46.33000183105469
2022-12-20,WES,45.810001373291016
2022-12-21,MQG,168.64999389648438
2022-12-21,BHP,46.25
2022-12-21,WES,46.459999084472656
2022-12-22,MQG,167.9199981689453
2022-12-22,BHP,46.15999984741211
2022-12-22,WES,46.060001373291016
2022-12-27,MQG,167.97999572753906
2022-12-27,BHP,46.529998779296875
2022-12-27,WES,46.119998931884766
2022-12-28,MQG,166
2022-12-28,BHP,45.790000915527344
2022-12-28,WES,45.7400016784668
2022-12-29,MQG,166.9600067138672
2022-12-29,BHP,45.630001068115234
2022-12-29,WES,45.90999984741211
2023-01-02,MQG,164.6699981689453
2023-01-02,BHP,45.33000183105469
2023-01-02,WES,45.459999084472656
2023-01-03,MQG,169.8699951171875
2023-01-03,BHP,46.040000915527344
2023-01-03,WES,46.43000030517578
2023-01-04,MQG,172.02000427246094
2023-01-04,BHP,46.04999923706055
2023-01-04,WES,46.52000045776367
2023-01-05,MQG,172.4600067138672
2023-01-05,BHP,47.5099983215332
2023-01-05,WES,47.0099983215332
2023-01-08,MQG,174.10000610351563
2023-01-08,BHP,48
2023-01-08,WES,47.33000183105469
2023-01-09,MQG,173.52000427246094
2023-01-09,BHP,47.79999923706055
2023-01-09,WES,46.970001220703125
2023-01-10,MQG,174.1699981689453
2023-01-10,BHP,48.5099983215332
2023-01-10,WES,47.400001525878906
2023-01-11,MQG,177
2023-01-11,BHP,49.380001068115234
2023-01-11,WES,47.81999969482422
2023-01-12,MQG,178.27000427246094
2023-01-12,BHP,49.63999938964844
2023-01-12,WES,48.150001525878906
2023-01-15,MQG,180
2023-01-15,BHP,49.689998626708984
2023-01-15,WES,48.709999084472656
2023-01-16,MQG,179.27999877929688
2023-01-16,BHP,49.13999938964844
2023-01-16,WES,49.11000061035156
2023-01-17,MQG,179.60000610351563
2023-01-17,BHP,49.08000183105469
2023-01-17,WES,49.5
2023-01-18,MQG,181.97999572753906
2023-01-18,BHP,49.68000030517578
2023-01-18,WES,49.31999969482422
2023-01-19,MQG,180.8000030517578
2023-01-19,BHP,49.95000076293945
2023-01-19,WES,49.34000015258789
2023-01-22,MQG,182.1199951171875
2023-01-22,BHP,49.400001525878906
2023-01-22,WES,48.970001220703125
2023-01-23,MQG,184.42999267578125
2023-01-23,BHP,49.709999084472656
2023-01-23,WES,49.15999984741211
2023-01-24,MQG,185.1300048828125
2023-01-24,BHP,49.2400016784668
2023-01-24,WES,49.34000015258789
2023-01-26,MQG,187.4600067138672
2023-01-26,BHP,49.540000915527344
2023-01-26,WES,49.619998931884766
2023-01-29,MQG,186.97000122070313
2023-01-29,BHP,49.22999954223633
2023-01-29,WES,49.470001220703125
2023-01-30,MQG,187.33999633789063
2023-01-30,BHP,49.380001068115234
2023-01-30,WES,49.650001525878906
2023-01-31,MQG,187
2023-01-31,BHP,49.54999923706055
2023-01-31,WES,49.650001525878906
2023-02-01,MQG,190.3699951171875
2023-02-01,BHP,48.849998474121094
2023-02-01,WES,50.04999923706055
2023-02-02,MQG,190.42999267578125
2023-02-02,BHP,47.90999984741211
2023-02-02,WES,50.68000030517578
2023-02-05,MQG,188.97000122070313
2023-02-05,BHP,48.20000076293945
2023-02-05,WES,50.54999923706055
2023-02-06,MQG,190.3300018310547
2023-02-06,BHP,48.0099983215332
2023-02-06,WES,49.88999938964844
2023-02-07,MQG,195.22999572753906
2023-02-07,BHP,48.099998474121094
2023-02-07,WES,49.689998626708984
2023-02-08,MQG,194.08999633789063
2023-02-08,BHP,48.119998931884766
2023-02-08,WES,49.38999938964844
2023-02-09,MQG,191.49000549316406
2023-02-09,BHP,48
2023-02-09,WES,49.33000183105469
2023-02-12,MQG,190.39999389648438
2023-02-12,BHP,47.869998931884766
2023-02-12,WES,48.810001373291016
2023-02-13,MQG,191.66000366210938
2023-02-13,BHP,47.720001220703125
2023-02-13,WES,48.70000076293945
2023-02-14,MQG,190.89999389648438
2023-02-14,BHP,47.939998626708984
2023-02-14,WES,49.349998474121094
2023-02-15,MQG,194.11000061035156
2023-02-15,BHP,48.119998931884766
2023-02-15,WES,51.31999969482422
2023-02-16,MQG,189
2023-02-16,BHP,48
2023-02-16,WES,51.09000015258789
2023-02-19,MQG,190.72999572753906
2023-02-19,BHP,48.459999084472656
2023-02-19,WES,50.349998474121094
2023-02-20,MQG,190.38999938964844
2023-02-20,BHP,48.29999923706055
2023-02-20,WES,49.77000045776367
2023-02-21,MQG,190.2899932861328
2023-02-21,BHP,48.34000015258789
2023-02-21,WES,49.220001220703125
2023-02-22,MQG,188.83999633789063
2023-02-22,BHP,46.689998626708984
2023-02-22,WES,48.47999954223633
2023-02-23,MQG,188.91000366210938
2023-02-23,BHP,45.939998626708984
2023-02-23,WES,48.72999954223633
2023-02-26,MQG,188.4499969482422
2023-02-26,BHP,44.54999923706055
2023-02-26,WES,48.540000915527344
2023-02-27,MQG,189.52000427246094
2023-02-27,BHP,45.20000076293945
2023-02-27,WES,48.2400016784668
2023-02-28,MQG,188.89999389648438
2023-02-28,BHP,46.220001220703125
2023-02-28,WES,48.25
2023-03-01,MQG,184.86000061035156
2023-03-01,BHP,48.04999923706055
2023-03-01,WES,47.79999923706055
2023-03-02,MQG,185.47000122070313
2023-03-02,BHP,48.31999969482422
2023-03-02,WES,48.04999923706055
2023-03-05,MQG,189.99000549316406
2023-03-05,BHP,48.38999938964844
2023-03-05,WES,49.209999084472656
2023-03-06,MQG,193
2023-03-06,BHP,47.93000030517578
2023-03-06,WES,49.97999954223633
2023-03-07,MQG,190.83999633789063
2023-03-07,BHP,47.630001068115234
2023-03-07,WES,49.939998626708984
2023-03-08,MQG,190.77999877929688
2023-03-08,BHP,46.59000015258789
2023-03-08,WES,50.29999923706055
2023-03-09,MQG,184.66000366210938
2023-03-09,BHP,45.0099983215332
2023-03-09,WES,49.939998626708984
2023-03-12,MQG,182.1300048828125
2023-03-12,BHP,45.83000183105469
2023-03-12,WES,49.5
2023-03-13,MQG,176.52999877929688
2023-03-13,BHP,45.029998779296875
2023-03-13,WES,48.880001068115234
2023-03-14,MQG,178.10000610351563
2023-03-14,BHP,45.560001373291016
2023-03-14,WES,48.880001068115234
2023-03-15,MQG,175.1300048828125
2023-03-15,BHP,43.38999938964844
2023-03-15,WES,48.83000183105469
2023-03-16,MQG,175.7899932861328
2023-03-16,BHP,43.38999938964844
2023-03-16,WES,49.09000015258789
2023-03-19,MQG,167.77999877929688
2023-03-19,BHP,42.959999084472656
2023-03-19,WES,48.25
2023-03-20,MQG,173.3300018310547
2023-03-20,BHP,43.529998779296875
2023-03-20,WES,48.95000076293945
2023-03-21,MQG,174.10000610351563
2023-03-21,BHP,43.84000015258789
2023-03-21,WES,49.5
2023-03-22,MQG,171
2023-03-22,BHP,43.5099983215332
2023-03-22,WES,49.599998474121094
2023-03-23,MQG,169.60000610351563
2023-03-23,BHP,43.63999938964844
2023-03-23,WES,49.599998474121094
2023-03-26,MQG,167
2023-03-26,BHP,43.54999923706055
2023-03-26,WES,49.369998931884766
2023-03-27,MQG,170.38999938964844
2023-03-27,BHP,44.400001525878906
2023-03-27,WES,49.58000183105469
2023-03-28,MQG,169.75999450683594
2023-03-28,BHP,45
2023-03-28,WES,50.029998779296875
2023-03-29,MQG,171.77000427246094
2023-03-29,BHP,46.08000183105469
2023-03-29,WES,49.7599983215332
2023-03-30,MQG,175.66000366210938
2023-03-30,BHP,47.22999954223633
2023-03-30,WES,50.25
2023-04-03,MQG,176.97000122070313
2023-04-03,BHP,46.970001220703125
2023-04-03,WES,51.18000030517578
2023-04-04,MQG,179.4600067138672
2023-04-04,BHP,45.939998626708984
2023-04-04,WES,51.5
2023-04-05,MQG,178.1699981689453
2023-04-05,BHP,45.2400016784668
2023-04-05,WES,51.380001068115234
2023-04-06,MQG,176.9499969482422
2023-04-06,BHP,45.04999923706055
2023-04-06,WES,51.18000030517578
2023-04-11,MQG,178.91000366210938
2023-04-11,BHP,45.97999954223633
2023-04-11,WES,51.880001068115234
2023-04-12,MQG,179.60000610351563
2023-04-12,BHP,46.84000015258789
2023-04-12,WES,52.099998474121094
2023-04-13,MQG,178.82000732421875
2023-04-13,BHP,46.400001525878906
2023-04-13,WES,51.75
2023-04-14,MQG,180.02000427246094
2023-04-14,BHP,46.45000076293945
2023-04-14,WES,51.650001525878906
2023-04-17,MQG,180.64999389648438
2023-04-17,BHP,46.61000061035156
2023-04-17,WES,52.09000015258789
2023-04-18,MQG,180.24000549316406
2023-04-18,BHP,46.58000183105469
2023-04-18,WES,51.900001525878906
2023-04-19,MQG,180.2899932861328
2023-04-19,BHP,47.27000045776367
2023-04-19,WES,51.599998474121094
2023-04-20,MQG,181.6300048828125
2023-04-20,BHP,46.060001373291016
2023-04-20,WES,51.939998626708984
2023-04-21,MQG,183.0800018310547
2023-04-21,BHP,45.02000045776367
2023-04-21,WES,52.029998779296875
2023-04-24,MQG,181.4499969482422
2023-04-24,BHP,44.16999816894531
2023-04-24,WES,52.38999938964844
2023-04-26,MQG,181.25
2023-04-26,BHP,44
2023-04-26,WES,52.63999938964844
2023-04-27,MQG,180.7100067138672
2023-04-27,BHP,44.33000183105469
2023-04-27,WES,52.349998474121094
2023-04-28,MQG,182.60000610351563
2023-04-28,BHP,44.400001525878906
2023-04-28,WES,51.970001220703125
2023-05-01,MQG,183.77000427246094
2023-05-01,BHP,44.18000030517578
2023-05-01,WES,52.060001373291016
2023-05-02,MQG,181.22000122070313
2023-05-02,BHP,43.630001068115234
2023-05-02,WES,51.36000061035156
2023-05-03,MQG,179.10000610351563
2023-05-03,BHP,43.27000045776367
2023-05-03,WES,51.439998626708984
2023-05-04,MQG,177.74000549316406
2023-05-04,BHP,43.970001220703125
2023-05-04,WES,51.560001373291016
2023-05-05,MQG,177.35000610351563
2023-05-05,BHP,44.04999923706055
2023-05-05,WES,51.5099983215332
2023-05-08,MQG,173.5
2023-05-08,BHP,44.720001220703125
2023-05-08,WES,51.5
2023-05-09,MQG,177.42999267578125
2023-05-09,BHP,44.470001220703125
2023-05-09,WES,51.349998474121094
2023-05-10,MQG,177.47999572753906
2023-05-10,BHP,44.45000076293945
2023-05-10,WES,51.349998474121094
2023-05-11,MQG,179.5
2023-05-11,BHP,44
2023-05-11,WES,51.29999923706055
2023-05-12,MQG,179.0800018310547
2023-05-12,BHP,43.47999954223633
2023-05-12,WES,51.689998626708984
2023-05-15,MQG,174.83999633789063
2023-05-15,BHP,43.849998474121094
2023-05-15,WES,51.83000183105469
2023-05-16,MQG,174.35000610351563
2023-05-16,BHP,44.08000183105469
2023-05-16,WES,51.54999923706055
2023-05-17,MQG,172.13999938964844
2023-05-17,BHP,43.720001220703125
2023-05-17,WES,51
2023-05-18,MQG,173.58999633789063
2023-05-18,BHP,44.2400016784668
2023-05-18,WES,51.22999954223633
2023-05-19,MQG,176.50999450683594
2023-05-19,BHP,44.15999984741211
2023-05-19,WES,51.16999816894531
2023-05-22,MQG,176.57000732421875
2023-05-22,BHP,44.20000076293945
2023-05-22,WES,50.849998474121094
2023-05-23,MQG,180.27000427246094
2023-05-23,BHP,43.79999923706055
2023-05-23,WES,49.90999984741211
2023-05-24,MQG,177.44000244140625
2023-05-24,BHP,42.81999969482422
2023-05-24,WES,49.619998931884766
2023-05-25,MQG,173.5
2023-05-25,BHP,42.150001525878906
2023-05-25,WES,49.0099983215332
2023-05-26,MQG,174
2023-05-26,BHP,42.75
2023-05-26,WES,48.93000030517578
2023-05-29,MQG,176.27999877929688
2023-05-29,BHP,43.36000061035156
2023-05-29,WES,49.04999923706055
2023-05-30,MQG,175.10000610351563
2023-05-30,BHP,43.4900016784668
2023-05-30,WES,49.29999923706055
2023-05-31,MQG,170.74000549316406
2023-05-31,BHP,42.02000045776367
2023-05-31,WES,47.66999816894531
2023-06-01,MQG,170.49000549316406
2023-06-01,BHP,42.06999969482422
2023-06-01,WES,47.93000030517578
2023-06-02,MQG,171
2023-06-02,BHP,43.25
2023-06-02,WES,47.79999923706055
2023-06-05,MQG,173.77999877929688
2023-06-05,BHP,44
2023-06-05,WES,48.779998779296875
2023-06-06,MQG,171.27000427246094
2023-06-06,BHP,43.599998474121094
2023-06-06,WES,47.7400016784668
2023-06-07,MQG,172.24000549316406
2023-06-07,BHP,43.619998931884766
2023-06-07,WES,48
2023-06-08,MQG,170.66000366210938
2023-06-08,BHP,44.130001068115234
2023-06-08,WES,47.459999084472656
2023-06-09,MQG,172.10000610351563
2023-06-09,BHP,44.720001220703125
2023-06-09,WES,47.58000183105469
2023-06-13,MQG,175.66000366210938
2023-06-13,BHP,44.290000915527344
2023-06-13,WES,48.02000045776367
2023-06-14,MQG,178.0500030517578
2023-06-14,BHP,45.900001525878906
2023-06-14,WES,48.20000076293945
2023-06-15,MQG,182.1999969482422
2023-06-15,BHP,46.25
2023-06-15,WES,48.459999084472656
2023-06-16,MQG,184.39999389648438
2023-06-16,BHP,46.41999816894531
2023-06-16,WES,49.029998779296875
2023-06-19,MQG,184.02999877929688
2023-06-19,BHP,46.099998474121094
2023-06-19,WES,49.47999954223633
2023-06-20,MQG,185.1999969482422
2023-06-20,BHP,46.720001220703125
2023-06-20,WES,49.84000015258789
2023-06-21,MQG,180.47000122070313
2023-06-21,BHP,46.220001220703125
2023-06-21,WES,49.060001373291016
2023-06-22,MQG,175.6699981689453
2023-06-22,BHP,45.119998931884766
2023-06-22,WES,48.41999816894531
2023-06-23,MQG,172.77999877929688
2023-06-23,BHP,44.599998474121094
2023-06-23,WES,48.06999969482422
2023-06-26,MQG,172.64999389648438
2023-06-26,BHP,44.45000076293945
2023-06-26,WES,48.29999923706055
2023-06-27,MQG,174
2023-06-27,BHP,45.11000061035156
2023-06-27,WES,48.400001525878906
2023-06-28,MQG,174.97000122070313
2023-06-28,BHP,45.41999816894531
2023-06-28,WES,49.04999923706055
2023-06-29,MQG,176.27000427246094
2023-06-29,BHP,44.95000076293945
2023-06-29,WES,49.09000015258789
2023-06-30,MQG,177.6199951171875
2023-06-30,BHP,44.9900016784668
2023-06-30,WES,49.34000015258789
2023-07-03,MQG,177.6999969482422
2023-07-03,BHP,45.2599983215332
2023-07-03,WES,50.0099983215332
2023-07-04,MQG,178.5399932861328
2023-07-04,BHP,45.20000076293945
2023-07-04,WES,49.779998779296875
2023-07-05,MQG,177.6699981689453
2023-07-05,BHP,45
2023-07-05,WES,49.79999923706055
2023-07-06,MQG,174.5500030517578
2023-07-06,BHP,43.970001220703125
2023-07-06,WES,48.52000045776367
2023-07-07,MQG,172.35000610351563
2023-07-07,BHP,43.20000076293945
2023-07-07,WES,47.09000015258789
2023-07-10,MQG,171.27999877929688
2023-07-10,BHP,42.720001220703125
2023-07-10,WES,46.790000915527344
2023-07-11,MQG,174.8300018310547
2023-07-11,BHP,43.33000183105469
2023-07-11,WES,47.58000183105469
2023-07-12,MQG,176.33999633789063
2023-07-12,BHP,44.06999969482422
2023-07-12,WES,47.599998474121094
2023-07-13,MQG,180.9600067138672
2023-07-13,BHP,44.72999954223633
2023-07-13,WES,48.689998626708984
2023-07-14,MQG,182.6999969482422
2023-07-14,BHP,45.52000045776367
2023-07-14,WES,48.849998474121094
2023-07-17,MQG,183.02000427246094
2023-07-17,BHP,45.2599983215332
2023-07-17,WES,49.150001525878906
2023-07-18,MQG,181.63999938964844
2023-07-18,BHP,44.81999969482422
2023-07-18,WES,49.02000045776367
2023-07-19,MQG,183.89999389648438
2023-07-19,BHP,44.66999816894531
2023-07-19,WES,49.25
2023-07-20,MQG,185.49000549316406
2023-07-20,BHP,44.619998931884766
2023-07-20,WES,49.060001373291016
2023-07-21,MQG,182.8300018310547
2023-07-21,BHP,45.02000045776367
2023-07-21,WES,49.040000915527344
2023-07-24,MQG,183.58999633789063
2023-07-24,BHP,44.34000015258789
2023-07-24,WES,49.2599983215332
2023-07-25,MQG,181.9199981689453
2023-07-25,BHP,45.81999969482422
2023-07-25,WES,48.81999969482422
2023-07-26,MQG,183.02000427246094
2023-07-26,BHP,46.880001068115234
2023-07-26,WES,49.34000015258789
2023-07-27,MQG,175.02999877929688
2023-07-27,BHP,46.18000030517578
2023-07-27,WES,50.150001525878906
2023-07-28,MQG,176.7100067138672
2023-07-28,BHP,45.79999923706055
2023-07-28,WES,49.61000061035156
2023-07-31,MQG,175.00999450683594
2023-07-31,BHP,46.0099983215332
2023-07-31,WES,49.650001525878906
2023-08-01,MQG,177.5
2023-08-01,BHP,46.369998931884766
2023-08-01,WES,50.150001525878906
2023-08-02,MQG,175.0800018310547
2023-08-02,BHP,45.849998474121094
2023-08-02,WES,49.70000076293945
2023-08-03,MQG,174
2023-08-03,BHP,45.310001373291016
2023-08-03,WES,49.560001373291016
2023-08-04,MQG,175.44000244140625
2023-08-04,BHP,45.79999923706055
2023-08-04,WES,49.75
2023-08-07,MQG,176.0800018310547
2023-08-07,BHP,45.56999969482422
2023-08-07,WES,49.97999954223633
2023-08-08,MQG,175.39999389648438
2023-08-08,BHP,45.31999969482422
2023-08-08,WES,49.83000183105469
2023-08-09,MQG,174.9600067138672
2023-08-09,BHP,45.5
2023-08-09,WES,49.869998931884766
2023-08-10,MQG,174.97999572753906
2023-08-10,BHP,45.779998779296875
2023-08-10,WES,50.4900016784668
2023-08-11,MQG,175.05999755859375
2023-08-11,BHP,45.72999954223633
2023-08-11,WES,50.88999938964844
2023-08-14,MQG,175.4499969482422
2023-08-14,BHP,44.75
2023-08-14,WES,50.720001220703125
2023-08-15,MQG,175.8000030517578
2023-08-15,BHP,44.619998931884766
2023-08-15,WES,50.75
2023-08-16,MQG,173.19000244140625
2023-08-16,BHP,43.11000061035156
2023-08-16,WES,50.33000183105469
2023-08-17,MQG,169.75
2023-08-17,BHP,43.11000061035156
2023-08-17,WES,49.68000030517578
2023-08-18,MQG,168.8000030517578
2023-08-18,BHP,43.689998626708984
2023-08-18,WES,49.40999984741211
2023-08-21,MQG,170.1199951171875
2023-08-21,BHP,43.52000045776367
2023-08-21,WES,49.619998931884766
2023-08-22,MQG,171.05999755859375
2023-08-22,BHP,43.209999084472656
2023-08-22,WES,48.529998779296875
2023-08-23,MQG,170.11000061035156
2023-08-23,BHP,44.029998779296875
2023-08-23,WES,49.099998474121094
2023-08-24,MQG,173.08999633789063
2023-08-24,BHP,43.779998779296875
2023-08-24,WES,49.41999816894531
2023-08-25,MQG,171.7899932861328
2023-08-25,BHP,43.02000045776367
2023-08-25,WES,51
2023-08-28,MQG,172.47999572753906
2023-08-28,BHP,43.54999923706055
2023-08-28,WES,52.099998474121094
2023-08-29,MQG,174.58999633789063
2023-08-29,BHP,44.09000015258789
2023-08-29,WES,53.65999984741211
2023-08-30,MQG,177.08999633789063
2023-08-30,BHP,44.72999954223633
2023-08-30,WES,53.25
2023-08-31,MQG,177.52999877929688
2023-08-31,BHP,44.849998474121094
2023-08-31,WES,53.869998931884766
2023-09-01,MQG,176.75999450683594
2023-09-01,BHP,44.7400016784668
2023-09-01,WES,53.849998474121094
2023-09-04,MQG,177.64999389648438
2023-09-04,BHP,45.93000030517578
2023-09-04,WES,53.599998474121094
2023-09-05,MQG,176.9199981689453
2023-09-05,BHP,46.099998474121094
2023-09-05,WES,53.86000061035156
2023-09-06,MQG,170.2100067138672
2023-09-06,BHP,46.099998474121094
