"id1","id2","id3","id4","s10ci","s10c_1","s10c_2","s10c_3i","s10c_3ii","s10c_4","s10c_5","s10c_6","s10c_7","s10c_8","s10c_9","s10c_10","hhno"
1,5,4,31,22,2,,,,,,,,,,"DK",101004031
1,5,4,31,6,2,,,,,,,,,,"CR",101004031
1,5,4,31,20,2,,,,,,,,,,"DK",101004031
1,5,4,31,10,2,,,,,,,,,,"DK",101004031
1,5,4,31,27,1,11,10,,2,2,1,2,1,1,"CR",101004031
1,5,4,31,24,2,,,,,,,,,,"DK",101004031
1,5,4,31,1,2,,,,,,,,,,"CR",101004031
1,5,4,31,2,2,,,,,,,,,,"DK",101004031
1,5,4,31,14,2,,,,,,,,,,"DK",101004031
1,5,4,31,16,2,,,,,,,,,,"DK",101004031
1,5,4,31,17,2,,,,,,,,,,"DK",101004031
1,5,4,31,32,2,,,,,,,,,,"CR",101004031
1,5,4,31,5,2,,,,,,,,,,"DK",101004031
1,5,4,31,12,2,,,,,,,,,,"DK",101004031
1,5,4,32,17,2,,,,,,,,,,"DK",101004032
1,5,4,32,6,2,,,,,,,,,,"CR",101004032
1,5,4,32,12,2,,,,,,,,,,"DK",101004032
1,5,4,32,14,2,,,,,,,,,,"DK",101004032
1,5,4,32,16,2,,,,,,,,,,"DK",101004032
1,5,4,32,10,2,,,,,,,,,,"DK",101004032
1,5,4,32,22,2,,,,,,,,,,"DK",101004032
1,5,4,32,2,2,,,,,,,,,,"DK",101004032
1,5,4,32,24,2,,,,,,,,,,"DK",101004032
1,5,4,32,31,2,,,,,,,,,,"CR",101004032
1,5,4,32,1,2,,,,,,,,,,"CR",101004032
1,5,4,32,27,2,,,,,,,,,,"CR",101004032
1,5,4,32,20,2,,,,,,,,,,"DK",101004032
1,5,4,32,5,2,,,,,,,,,,"DK",101004032
1,6,1,2,29,2,,,,,,,,,,"CR",101001002
1,6,1,2,9,1,10,,77,1,1,1,1,1,1,"CR",101001002
1,6,1,2,34,2,,,,,,,,,,"2",101001002
1,6,1,2,15,2,,,,,,,,,,"CR",101001002
1,6,1,2,22,2,,,,,,,,,,"CR",101001002
1,6,1,2,24,2,,,,,,,,,,"CR",101001002
1,6,1,2,12,2,,,,,,,,,,"CR",101001002
1,6,1,2,13,2,,,,,,,,,,"3",101001002
1,6,1,2,35,2,,,,,,,,,,"CR",101001002
1,6,1,2,26,2,,,,,,,,,,"CR",101001002
1,6,1,2,4,1,10,,77,1,1,1,1,1,1,"CR",101001002
1,6,1,2,10,2,,,,,,,,,,"1",101001002
1,6,1,2,3,1,10,,77,1,1,1,1,1,1,"CR",101001002
1,6,1,2,23,2,,,,,,,,,,"CR",101001002
1,6,1,3,26,1,11,,,1,1,1,1,1,1,"CR",101001003
1,6,1,3,10,1,11,,,2,2,2,2,2,2,"1",101001003
1,6,1,3,22,1,11,,,1,1,1,1,1,1,"CR",101001003
1,6,1,3,24,1,11,,,1,1,1,1,1,1,"CR",101001003
1,6,1,3,35,1,11,,,1,1,1,1,1,1,"CR",101001003
1,6,1,3,29,1,11,,,1,1,1,1,1,1,"CR",101001003
1,6,1,3,23,1,11,,,1,1,1,1,1,1,"CR",101001003
1,6,1,3,13,1,11,,,2,2,2,2,2,2,"2",101001003
1,6,1,3,15,1,11,,,2,2,2,1,2,2,"CR",101001003
1,6,1,3,9,1,11,,,2,2,2,2,2,2,"CR",101001003
1,6,1,3,4,1,7,,,1,1,1,1,1,1,"CR",101001003
1,6,1,3,2,1,11,,,1,1,1,1,1,1,"CR",101001003
1,6,1,3,34,1,11,,,1,1,1,1,1,1,"CR",101001003
1,6,1,3,12,1,11,,,2,2,2,2,2,2,"CR",101001003
1,6,1,4,35,1,10,77,,1,1,,,1,1,"14",101001004
1,6,1,4,23,2,,,,,,,,,,"10",101001004
1,6,1,4,34,2,,,,,,,,,,"13",101001004
1,6,1,4,24,1,10,77,,1,1,,,1,1,"4",101001004
1,6,1,4,2,1,3,77,,1,1,1,1,1,1,"6",101001004
1,6,1,4,12,1,10,77,,1,1,1,,1,1,"8",101001004
1,6,1,4,10,2,,,,,,,,,,"1",101001004
1,6,1,4,29,1,10,77,,1,1,,,1,1,"3",101001004
1,6,1,4,9,1,11,77,,1,1,1,1,1,1,"7",101001004
1,6,1,4,3,1,11,77,,1,1,1,1,1,1,"5",101001004
1,6,1,4,15,2,,,,,,,,,,"12",101001004
1,6,1,4,13,2,,,,,,,,,,"2",101001004
1,6,1,4,22,2,,,,,,,,,,"9",101001004
1,6,1,4,26,2,,,,,,,,,,"11",101001004
1,6,1,9,24,2,,,,,,,,,,"CR",101001009
1,6,1,9,13,2,,,,,,,,,,"CR",101001009
1,6,1,9,4,1,10,77,,2,2,1,1,1,1,"3",101001009
1,6,1,9,10,2,,,,,,,,,,"1",101001009
1,6,1,9,29,2,,,,,,,,,,"CR",101001009
1,6,1,9,2,2,,,,,,,,,,"CR",101001009
1,6,1,9,12,1,10,77,,2,2,1,1,1,1,"2",101001009
1,6,1,9,22,2,,,,,,,,,,"CR",101001009
1,6,1,9,26,2,,,,,,,,,,"CR",101001009
1,6,1,9,34,2,,,,,,,,,,"CR",101001009
1,6,1,9,23,2,,,,,,,,,,"CR",101001009
1,6,1,9,35,2,,,,,,,,,,"CR",101001009
1,6,1,9,3,1,11,77,,2,2,1,1,1,1,"4",101001009
1,6,1,9,15,2,,,,,,,,,,"CR",101001009
1,6,1,10,34,1,,77,,1,1,1,1,1,1,"4",101001010
1,6,1,10,12,1,11,77,,1,1,1,1,1,1,"5",101001010
1,6,1,10,3,2,,,,,,,,,,"CR",101001010
1,6,1,10,23,1,11,77,,1,1,1,1,1,1,"3",101001010
1,6,1,10,15,1,11,77,,1,1,1,1,1,1,"2",101001010
1,6,1,10,13,1,11,77,,1,1,1,1,1,1,"1",101001010
1,6,1,10,24,1,11,77,,1,1,1,1,1,1,"CR",101001010
1,6,1,10,26,2,,,,,,,,,,"CR",101001010
1,6,1,10,35,2,,,,,,,,,,"CR",101001010
1,6,1,10,4,2,,,,,,,,,,"CR",101001010
1,6,1,10,22,2,,,,,,,,,,"CR",101001010
1,6,1,10,9,2,,,,,,,,,,"CR",101001010
1,6,1,10,2,2,,,,,,,,,,"CR",101001010
1,6,1,10,29,2,,,,,,,,,,"CR",101001010
1,6,1,12,10,1,5,77,,1,1,1,1,1,1,"1",101001012
1,6,1,12,26,2,,,,,,,,,,"CR",101001012
1,6,1,12,4,2,,,,,,,,,,"CR",101001012
1,6,1,12,29,2,,,,,,,,,,"CR",101001012
1,6,1,12,34,2,,,,,,,,,,"CR",101001012
1,6,1,12,23,2,,,,,,,,,,"CR",101001012
1,6,1,12,36,2,,,,,,,,,,"CR",101001012
1,6,1,12,3,2,,,,,,,,,,"CR",101001012
1,6,1,12,24,1,10,77,,1,1,1,1,1,1,"CR",101001012
1,6,1,12,9,1,10,77,,1,1,1,1,1,1,"CR",101001012
1,6,1,12,2,2,,,,,,,,,,"CR",101001012
1,6,1,12,13,1,8,77,,1,1,1,1,1,1,"CR",101001012
1,6,1,12,22,2,,,,,,,,,,"CR",101001012
1,6,1,12,15,2,,,,,,,,,,"CR",101001012
1,6,1,13,4,2,,,,,,,,,,"CR",101001013
1,6,1,13,3,2,,,,,,,,,,"CR",101001013
1,6,1,13,9,2,,,,,,,,,,"CR",101001013
1,6,1,13,15,2,,,,,,,,,,"CR",101001013
1,6,1,13,26,2,,,,,,,,,,"CR",101001013
1,6,1,13,29,2,,,,,,,,,,"CR",101001013
1,6,1,13,10,1,,77,,1,1,1,1,1,1,"1",101001013
1,6,1,13,34,2,,,,,,,,,,"CR",101001013
1,6,1,13,23,2,,,,,,,,,,"CR",101001013
1,6,1,13,35,2,,,,,,,,,,"CR",101001013
1,6,1,13,2,2,,,,,,,,,,"CR",101001013
1,6,1,13,24,2,,,,,,,,,,"CR",101001013
1,6,1,13,22,2,,,,,,,,,,"CR",101001013
1,6,1,13,12,1,,77,,1,1,1,1,1,1,"CR",101001013
1,6,1,15,2,2,,,,,,,,,,"CR",101001015
1,6,1,15,3,2,,,,,,,,,,"CR",101001015
1,6,1,15,4,2,,,,,,,,,,"CR",101001015
1,6,1,15,35,2,,,,,,,,,,"CR",101001015
1,6,1,15,24,2,,,,,,,,,,"CR",101001015
1,6,1,15,26,2,,,,,,,,,,"CR",101001015
1,6,1,15,29,2,,,,,,,,,,"CR",101001015
1,6,1,15,22,2,,,,,,,,,,"CR",101001015
1,6,1,15,12,2,,,,,,,,,,"CR",101001015
1,6,1,15,23,2,,,,,,,,,,"CR",101001015
1,6,1,15,34,2,,,,,,,,,,"CR",101001015
1,6,1,15,10,2,,,,,,,,,,"1",101001015
1,6,1,15,13,2,,,,,,,,,,"2",101001015
1,6,1,15,9,2,,,,,,,,,,"CR",101001015
1,6,1,22,12,2,,,,,,,,,,"CR",101001022
1,6,1,22,23,2,,,,,,,,,,"CR",101001022
1,6,1,22,10,2,,,,,,,,,,"CR",101001022
1,6,1,22,15,2,,,,,,,,,,"CR",101001022
1,6,1,22,3,2,,,,,,,,,,"CR",101001022
1,6,1,22,29,2,,,,,,,,,,"CR",101001022
1,6,1,22,24,2,,,,,,,,,,"CR",101001022
1,6,1,22,26,2,,,,,,,,,,"CR",101001022
1,6,1,22,35,2,,,,,,,,,,"CR",101001022
1,6,1,22,9,2,,,,,,,,,,"CR",101001022
1,6,1,22,34,2,,,,,,,,,,"CR",101001022
1,6,1,22,4,2,,,,,,,,,,"CR",101001022
1,6,1,22,13,2,,,,,,,,,,"CR",101001022
1,6,1,22,2,2,,,,,,,,,,"CR",101001022
1,6,1,23,13,2,,,,,,,,,,"CR",101001023
1,6,1,23,29,1,,77,,1,1,1,1,1,1,"2",101001023
1,6,1,23,35,2,,,,,,,,,,"CR",101001023
1,6,1,23,10,1,,77,,1,1,1,1,1,1,"1",101001023
1,6,1,23,34,2,,,,,,,,,,"CR",101001023
1,6,1,23,26,2,,,,,,,,,,"CR",101001023
1,6,1,23,15,1,,77,,1,1,1,1,1,1,"3",101001023
1,6,1,23,24,1,,77,,1,1,1,1,1,1,"CR",101001023
1,6,1,23,3,2,,,,,,,,,,"CR",101001023
1,6,1,23,4,2,,,,,,,,,,"CR",101001023
1,6,1,23,22,1,,77,,1,1,1,1,1,1,"CR",101001023
1,6,1,23,12,2,,,,,,,,,,"CR",101001023
1,6,1,23,2,2,,,,,,,,,,"CR",101001023
1,6,1,23,9,2,,,,,,,,,,"CR",101001023
1,6,1,24,10,2,,,,,,,,,,"1",101001024
1,6,1,24,24,2,,,,,,,,,,"CR",101001024
1,6,1,24,23,2,,,,,,,,,,"CR",101001024
1,6,1,24,15,2,,,,,,,,,,"CR",101001024
1,6,1,24,2,2,,,,,,,,,,"CR",101001024
1,6,1,24,26,2,,,,,,,,,,"CR",101001024
1,6,1,24,29,2,,,,,,,,,,"CR",101001024
1,6,1,24,13,2,,,,,,,,,,"CR",101001024
1,6,1,24,34,2,,,,,,,,,,"CR",101001024
1,6,1,24,35,2,,,,,,,,,,"CR",101001024
1,6,1,24,4,2,,,,,,,,,,"CR",101001024
1,6,1,24,3,2,,,,,,,,,,"CR",101001024
1,6,1,24,9,2,,,,,,,,,,"CR",101001024
1,6,1,24,12,2,,,,,,,,,,"CR",101001024
1,6,1,26,9,1,11,4,,1,1,1,1,1,1,"CR",101001026
1,6,1,26,10,2,,,,,,,,,,"CR",101001026
1,6,1,26,34,2,,,,,,,,,,"CR",101001026
1,6,1,26,15,2,,,,,,,,,,"CR",101001026
1,6,1,26,22,2,,,,,,,,,,"CR",101001026
1,6,1,26,13,2,,,,,,,,,,"CR",101001026
1,6,1,26,24,1,11,4,,1,1,1,1,1,1,"CR",101001026
1,6,1,26,4,1,11,4,,1,1,1,1,1,1,"CR",101001026
1,6,1,26,23,1,11,4,,1,1,1,1,1,1,"CR",101001026
1,6,1,26,2,1,11,4,,1,1,1,1,1,1,"CR",101001026
1,6,1,26,35,1,11,4,,1,1,1,1,1,1,"CR",101001026
1,6,1,26,29,2,,,,,,,,,,"CR",101001026
1,6,1,26,3,1,11,4,,1,1,1,1,1,1,"CR",101001026
1,6,1,26,12,2,,,,,,,,,,"CR",101001026
1,6,1,29,10,1,5,77,,1,1,1,1,1,1,"1",101001029
1,6,1,29,35,2,,,,,,,,,,"CR",101001029
1,6,1,29,9,2,,,,,,,,,,"CR",101001029
1,6,1,29,2,1,11,77,,1,1,1,1,1,1,"CR",101001029
1,6,1,29,13,2,,,,,,,,,,"CR",101001029
1,6,1,29,15,2,,,,,,,,,,"CR",101001029
1,6,1,29,23,2,,,,,,,,,,"CR",101001029
1,6,1,29,34,2,,,,,,,,,,"CR",101001029
1,6,1,29,12,1,5,77,,1,1,1,1,1,1,"CR",101001029
1,6,1,29,24,1,11,77,,1,1,1,1,1,1,"CR",101001029
1,6,1,29,3,1,11,77,,1,1,1,1,1,1,"CR",101001029
1,6,1,29,4,2,,,,,,,,,,"CR",101001029
1,6,1,29,26,2,,,,,,,,,,"CR",101001029
1,6,1,29,22,2,,,,,,,,,,"CR",101001029
1,6,1,34,24,1,,,,1,1,1,1,1,1,"CR",101001034
1,6,1,34,9,2,,,,,,,,,,"CR",101001034
1,6,1,34,22,2,,,,,,,,,,"CR",101001034
1,6,1,34,12,2,,,,,,,,,,"CR",101001034
1,6,1,34,35,1,,,,1,1,1,1,1,1,"CR",101001034
1,6,1,34,23,2,,,,,,,,,,"CR",101001034
1,6,1,34,2,2,,,,,,,,,,"CR",101001034
1,6,1,34,26,2,,,,,,,,,,"CR",101001034
1,6,1,34,15,2,,,,,,,,,,"CR",101001034
1,6,1,34,10,2,,,,,,,,,,"1",101001034
1,6,1,34,13,2,,,,,,,,,,"CR",101001034
1,6,1,34,3,2,,,,,,,,,,"CR",101001034
1,6,1,34,29,2,,,,,,,,,,"CR",101001034
1,6,1,34,4,2,,,,,,,,,,"CR",101001034
1,6,1,35,29,1,11,77,,1,1,1,1,1,1,"5",101001035
1,6,1,35,13,1,11,5,,1,1,1,1,1,1,"2",101001035
1,6,1,35,2,1,11,9,,1,1,1,1,1,1,"CR",101001035
1,6,1,35,22,1,11,10,,1,1,1,1,1,1,"CR",101001035
1,6,1,35,23,2,,,,,,,,,,"CR",101001035
1,6,1,35,4,1,11,77,,1,1,1,1,1,1,"CR",101001035
1,6,1,35,9,1,11,77,,1,1,1,1,1,1,"6",101001035
1,6,1,35,34,1,11,77,,1,1,1,1,1,1,"3",101001035
1,6,1,35,24,1,11,7,,1,1,1,1,1,1,"CR",101001035
1,6,1,35,10,2,,,,,,,,,,"1",101001035
1,6,1,35,15,2,,,,,,,,,,"CR",101001035
1,6,1,35,26,1,11,10,,1,1,1,1,1,1,"CR",101001035
1,6,1,35,12,1,8,7,,1,1,1,1,1,1,"CR",101001035
1,6,1,35,3,1,11,10,,1,1,1,1,1,1,"4",101001035
1,6,2,2,21,2,,,,,,,,,,"6",101002002
1,6,2,2,4,2,,,,,,,,,,"DK",101002002
1,6,2,2,24,2,,,,,,,,,,"1",101002002
1,6,2,2,25,2,,,,,,,,,,"DK",101002002
1,6,2,2,3,2,,,,,,,,,,"3",101002002
1,6,2,2,37,2,,,,,,,,,,"DK",101002002
1,6,2,2,22,2,,,,,,,,,,"5",101002002
1,6,2,2,28,2,,,,,,,,,,"DK",101002002
1,6,2,2,29,2,,,,,,,,,,"DK",101002002
1,6,2,2,16,2,,,,,,,,,,"DK",101002002
1,6,2,2,19,2,,,,,,,,,,"4",101002002
1,6,2,2,41,2,,,,,,,,,,"DK",101002002
1,6,2,2,12,2,,,,,,,,,,"DK",101002002
1,6,2,2,23,2,,,,,,,,,,"2",101002002
1,6,2,4,50,2,,,,,,,,,,"DK",101002004
1,6,2,4,52,2,,,,,,,,,,"5",101002004
1,6,2,4,29,2,,,,,,,,,,"DK",101002004
1,6,2,4,21,2,,,,,,,,,,"DK",101002004
1,6,2,4,25,2,,,,,,,,,,"2",101002004
1,6,2,4,37,2,,,,,,,,,,"DK",101002004
1,6,2,4,19,2,,,,,,,,,,"DK",101002004
1,6,2,4,16,2,,,,,,,,,,"3",101002004
1,6,2,4,2,2,,,,,,,,,,"8",101002004
1,6,2,4,28,2,,,,,,,,,,"7",101002004
1,6,2,4,23,2,,,,,,,,,,"6",101002004
1,6,2,4,41,2,,,,,,,,,,"DK",101002004
1,6,2,4,43,2,,,,,,,,,,"4",101002004
1,6,2,4,24,2,,,,,,,,,,"1",101002004
1,6,2,16,22,2,,,,,,,,,,"6",101002016
1,6,2,16,19,2,,,,,,,,,,"CR",101002016
1,6,2,16,28,2,,,,,,,,,,"3",101002016
1,6,2,16,12,2,,,,,,,,,,"DK",101002016
1,6,2,16,41,2,,,,,,,,,,"4",101002016
1,6,2,16,37,2,,,,,,,,,,"2",101002016
1,6,2,16,2,2,,,,,,,,,,"DK",101002016
1,6,2,16,25,2,,,,,,,,,,"5",101002016
1,6,2,16,29,2,,,,,,,,,,"9",101002016
1,6,2,16,3,2,,,,,,,,,,"DK",101002016
1,6,2,16,24,2,,,,,,,,,,"1",101002016
1,6,2,16,23,2,,,,,,,,,,"8",101002016
1,6,2,16,21,2,,,,,,,,,,"7",101002016
1,6,2,16,4,2,,,,,,,,,,"DK",101002016
1,6,2,19,28,2,,,,,,,,,,"DK",101002019
1,6,2,19,2,2,,,,,,,,,,"DK",101002019
1,6,2,19,4,2,,,,,,,,,,"DK",101002019
1,6,2,19,22,2,,,,,,,,,,"2",101002019
1,6,2,19,16,2,,,,,,,,,,"1",101002019
1,6,2,19,21,2,,,,,,,,,,"DK",101002019
1,6,2,19,4,2,,,,,,,,,,"DK",101002019
1,6,2,19,24,2,,,,,,,,,,"3",101002019
1,6,2,19,23,2,,,,,,,,,,"DK",101002019
1,6,2,19,25,2,,,,,,,,,,"DK",101002019
1,6,2,19,3,2,,,,,,,,,,"DK",101002019
1,6,2,19,37,2,,,,,,,,,,"DK",101002019
1,6,2,19,12,2,,,,,,,,,,"DK",101002019
1,6,2,19,29,2,,,,,,,,,,"4",101002019
1,6,2,21,4,2,,,,,,,,,,"DK",101002021
1,6,2,21,2,2,,,,,,,,,,"CR",101002021
1,6,2,21,24,2,,,,,,,,,,"2",101002021
1,6,2,21,19,2,,,,,,,,,,"CR",101002021
1,6,2,21,37,2,,,,,,,,,,"DK",101002021
1,6,2,21,23,2,,,,,,,,,,"6",101002021
1,6,2,21,28,2,,,,,,,,,,"5",101002021
1,6,2,21,16,2,,,,,,,,,,"3",101002021
1,6,2,21,29,2,,,,,,,,,,"CR",101002021
1,6,2,21,22,2,,,,,,,,,,"DK",101002021
1,6,2,21,41,2,,,,,,,,,,"4",101002021
1,6,2,21,12,2,,,,,,,,,,"DK",101002021
1,6,2,21,25,2,,,,,,,,,,"1",101002021
1,6,2,21,3,2,,,,,,,,,,"CR",101002021
1,6,2,23,25,2,,,,,,,,,,"1",101002023
1,6,2,23,4,2,,,,,,,,,,"6",101002023
1,6,2,23,50,2,,,,,,,,,,"CR",101002023
1,6,2,23,19,2,,,,,,,,,,"CR",101002023
1,6,2,23,41,2,,,,,,,,,,"3",101002023
1,6,2,23,37,2,,,,,,,,,,"DK",101002023
1,6,2,23,2,2,,,,,,,,,,"CR",101002023
1,6,2,23,52,2,,,,,,,,,,"8",101002023
1,6,2,23,24,2,,,,,,,,,,"2",101002023
1,6,2,23,16,2,,,,,,,,,,"4",101002023
1,6,2,23,29,2,,,,,,,,,,"DK",101002023
1,6,2,23,21,2,,,,,,,,,,"7",101002023
1,6,2,23,43,2,,,,,,,,,,"CR",101002023
1,6,2,23,28,2,,,,,,,,,,"5",101002023
1,6,2,24,2,2,,,,,,,,,,"DK",101002024
1,6,2,24,23,2,,,,,,,,,,"4",101002024
1,6,2,24,41,2,,,,,,,,,,"DK",101002024
1,6,2,24,37,2,,,,,,,,,,"DK",101002024
1,6,2,24,16,2,,,,,,,,,,"2",101002024
1,6,2,24,4,2,,,,,,,,,,"DK",101002024
1,6,2,24,3,2,,,,,,,,,,"DK",101002024
1,6,2,24,12,2,,,,,,,,,,"DK",101002024
1,6,2,24,19,2,,,,,,,,,,"1",101002024
1,6,2,24,24,2,,,,,,,,,,"DK",101002024
1,6,2,24,29,2,,,,,,,,,,"CR",101002024
1,6,2,24,21,2,,,,,,,,,,"3",101002024
1,6,2,24,28,2,,,,,,,,,,"5",101002024
1,6,2,24,25,2,,,,,,,,,,"DK",101002024
1,6,2,25,29,2,,,,,,,,,,"CR",101002025
1,6,2,25,37,2,,,,,,,,,,"4",101002025
1,6,2,25,52,2,,,,,,,,,,"DK",101002025
1,6,2,25,2,2,,,,,,,,,,"DK",101002025
1,6,2,25,41,2,,,,,,,,,,"DK",101002025
1,6,2,25,24,2,,,,,,,,,,"1",101002025
1,6,2,25,4,2,,,,,,,,,,"DK",101002025
1,6,2,25,50,2,,,,,,,,,,"DK",101002025
1,6,2,25,28,2,,,,,,,,,,"2",101002025
1,6,2,25,43,2,,,,,,,,,,"CR",101002025
1,6,2,25,16,2,,,,,,,,,,"5",101002025
1,6,2,25,19,2,,,,,,,,,,"DK",101002025
1,6,2,25,23,2,,,,,,,,,,"3",101002025
1,6,2,25,21,2,,,,,,,,,,"DK",101002025
1,6,2,28,29,1,10,2,,2,2,2,2,2,2,"7",101002028
1,6,2,28,52,2,,,,,,,,,,"5",101002028
1,6,2,28,41,2,,,,,,,,,,"1",101002028
1,6,2,28,37,2,,,,,,,,,,"DK",101002028
1,6,2,28,16,2,,,,,,,,,,"6",101002028
1,6,2,28,4,2,,,,,,,,,,"CR",101002028
1,6,2,28,19,2,,,,,,,,,,"DK",101002028
1,6,2,28,28,2,,,,,,,,,,"2",101002028
1,6,2,28,2,2,,,,,,,,,,"CR",101002028
1,6,2,28,23,2,,,,,,,,,,"DK",101002028
1,6,2,28,24,2,,,,,,,,,,"4",101002028
1,6,2,28,43,1,10,4,,2,2,2,2,2,2,"8",101002028
1,6,2,28,25,2,,,,,,,,,,"3",101002028
1,6,2,28,50,2,,,,,,,,,,"DK",101002028
1,6,2,29,24,2,,,,,,,,,,"5",101002029
1,6,2,29,2,2,,,,,,,,,,"DK",101002029
1,6,2,29,3,2,,,,,,,,,,"DK",101002029
1,6,2,29,25,2,,,,,,,,,,"DK",101002029
1,6,2,29,16,2,,,,,,,,,,"4",101002029
1,6,2,29,19,2,,,,,,,,,,"DK",101002029
1,6,2,29,12,2,,,,,,,,,,"7",101002029
1,6,2,29,4,2,,,,,,,,,,"DK",101002029
1,6,2,29,43,2,,,,,,,,,,"1",101002029
1,6,2,29,21,2,,,,,,,,,,"3",101002029
1,6,2,29,23,2,,,,,,,,,,"DK",101002029
1,6,2,29,22,2,,,,,,,,,,"DK",101002029
1,6,2,29,41,2,,,,,,,,,,"6",101002029
1,6,2,29,37,2,,,,,,,,,,"2",101002029
1,6,2,37,2,2,,,,,,,,,,"DK",101002037
1,6,2,37,21,2,,,,,,,,,,"DK",101002037
1,6,2,37,29,2,,,,,,,,,,"CR",101002037
1,6,2,37,22,2,,,,,,,,,,"DK",101002037
1,6,2,37,3,2,,,,,,,,,,"DK",101002037
1,6,2,37,4,2,,,,,,,,,,"DK",101002037
1,6,2,37,24,2,,,,,,,,,,"CR",101002037
1,6,2,37,16,2,,,,,,,,,,"DK",101002037
1,6,2,37,23,2,,,,,,,,,,"DK",101002037
1,6,2,37,25,2,,,,,,,,,,"DK",101002037
1,6,2,37,19,2,,,,,,,,,,"CR",101002037
1,6,2,37,28,2,,,,,,,,,,"DK",101002037
1,6,2,37,12,2,,,,,,,,,,"DK",101002037
1,6,2,37,41,2,,,,,,,,,,"DK",101002037
1,6,2,41,28,2,,,,,,,,,,"5",101002041
1,6,2,41,25,2,,,,,,,,,,"DK",101002041
1,6,2,41,12,2,,,,,,,,,,"7",101002041
1,6,2,41,24,2,,,,,,,,,,"1",101002041
1,6,2,41,3,2,,,,,,,,,,"DK",101002041
1,6,2,41,21,2,,,,,,,,,,"DK",101002041
1,6,2,41,4,2,,,,,,,,,,"DK",101002041
1,6,2,41,29,2,,,,,,,,,,"6",101002041
1,6,2,41,22,2,,,,,,,,,,"DK",101002041
1,6,2,41,2,2,,,,,,,,,,"DK",101002041
1,6,2,41,37,2,,,,,,,,,,"4",101002041
1,6,2,41,16,2,,,,,,,,,,"2",101002041
1,6,2,41,19,2,,,,,,,,,,"DK",101002041
1,6,2,41,23,2,,,,,,,,,,"3",101002041
1,6,2,43,3,2,,,,,,,,,,"DK",101002043
1,6,2,43,16,2,,,,,,,,,,"DK",101002043
1,6,2,43,12,2,,,,,,,,,,"DK",101002043
1,6,2,43,25,2,,,,,,,,,,"DK",101002043
1,6,2,43,23,2,,,,,,,,,,"DK",101002043
1,6,2,43,41,2,,,,,,,,,,"4",101002043
1,6,2,43,2,2,,,,,,,,,,"3",101002043
1,6,2,43,28,2,,,,,,,,,,"DK",101002043
1,6,2,43,24,2,,,,,,,,,,"2",101002043
1,6,2,43,19,2,,,,,,,,,,"CR",101002043
1,6,2,43,37,2,,,,,,,,,,"5",101002043
1,6,2,43,22,2,,,,,,,,,,"1",101002043
1,6,2,43,4,2,,,,,,,,,,"DK",101002043
1,6,2,43,29,2,,,,,,,,,,"DK",101002043
1,6,2,50,3,2,,,,,,,,,,"6",101002050
1,6,2,50,41,2,,,,,,,,,,"3",101002050
1,6,2,50,19,2,,,,,,,,,,"CR",101002050
1,6,2,50,22,2,,,,,,,,,,"DK",101002050
1,6,2,50,24,2,,,,,,,,,,"1",101002050
1,6,2,50,28,2,,,,,,,,,,"DK",101002050
1,6,2,50,12,2,,,,,,,,,,"DK",101002050
1,6,2,50,25,2,,,,,,,,,,"5",101002050
1,6,2,50,2,2,,,,,,,,,,"CR",101002050
1,6,2,50,21,2,,,,,,,,,,"DK",101002050
1,6,2,50,16,2,,,,,,,,,,"2",101002050
1,6,2,50,37,2,,,,,,,,,,"4",101002050
1,6,2,50,4,2,,,,,,,,,,"7",101002050
1,6,2,50,29,2,,,,,,,,,,"CR",101002050
1,6,2,52,4,2,,,,,,,,,,"DK",101002052
1,6,2,52,21,2,,,,,,,,,,"CR",101002052
1,6,2,52,19,2,,,,,,,,,,"DK",101002052
1,6,2,52,3,2,,,,,,,,,,"6",101002052
1,6,2,52,22,2,,,,,,,,,,"DK",101002052
1,6,2,52,28,2,,,,,,,,,,"4",101002052
1,6,2,52,25,2,,,,,,,,,,"3",101002052
1,6,2,52,12,2,,,,,,,,,,"7",101002052
1,6,2,52,37,2,,,,,,,,,,"5",101002052
1,6,2,52,29,2,,,,,,,,,,"CR",101002052
1,6,2,52,24,2,,,,,,,,,,"1",101002052
1,6,2,52,16,2,,,,,,,,,,"CR",101002052
1,6,2,52,41,2,,,,,,,,,,"2",101002052
1,6,2,52,2,2,,,,,,,,,,"DK",101002052
1,8,13,6,48,1,8,77,,2,2,2,2,2,2,"2",101013006
1,8,13,6,87,1,10,77,,2,2,2,2,2,2,"CR",101013006
1,8,13,6,15,1,8,77,,,1,1,,2,2,"CR",101013006
1,8,13,6,32,2,,,,,,,,,,"CR",101013006
1,8,13,6,36,1,10,25,,2,2,2,2,2,2,"CR",101013006
1,8,13,6,8,1,8,77,,2,2,2,2,2,2,"CR",101013006
1,8,13,6,67,1,10,77,,2,2,2,2,2,2,"CR",101013006
1,8,13,6,19,1,10,30,,2,2,2,2,2,2,"CR",101013006
1,8,13,6,95,1,10,77,,2,2,2,2,2,2,"CR",101013006
1,8,13,6,103,1,10,77,,2,2,2,2,2,2,"1",101013006
1,8,13,6,30,1,10,10,,2,2,2,2,2,2,"CR",101013006
1,8,13,6,28,1,10,77,,2,2,2,2,2,2,"CR",101013006
1,8,13,6,66,1,10,77,,2,2,2,2,2,2,"CR",101013006
1,8,13,6,20,1,10,77,,2,2,2,2,2,2,"CR",101013006
