"id1","id2","id3","id4","s1fi_hhmid","s1fii_39","s1fii_40","s1fii_41","s1fii_42","s1fii_43","s1fii_44","s1fii_45","s1fii_46","s1fii_47","s1fii_48","s1fii_49","s1fii_50","s1fii_51","s1fii_52","hhno"
9,158,312,42,2,2,,,,2,,,,,2,,2,,,109312042
9,158,312,42,3,,,,,,,,,,,,,,,109312042
9,158,312,42,6,2,,,,2,,,,,2,,2,,,109312042
9,158,312,42,1,2,,,,2,,,,,2,,2,,,109312042
9,158,312,42,4,,,,,,,,,,,,,,,109312042
9,158,312,46,2,1,4,1,4,2,,,,,2,,2,,,109312046
9,158,312,46,3,,,,,,,,,,,,,,,109312046
9,158,312,46,1,2,,,,2,,,,,,,,,,109312046
9,158,312,51,2,2,,,,2,,,,,2,,2,,,109312051
9,158,312,51,3,2,,,,2,,,,,2,,2,,,109312051
9,158,312,51,1,2,,,,2,,,,,2,,2,,,109312051
9,158,312,52,1,2,,,,2,,,,,2,,2,,,109312052
9,158,312,52,2,2,,,,2,,,,,1,2,2,,,109312052
9,158,312,52,3,2,,,,2,,,,,2,,2,,,109312052
9,158,312,54,6,2,,,2,,,,,,2,,2,,,109312054
9,158,312,54,5,2,,,2,,,,,,2,,2,,,109312054
9,158,312,54,1,,,,,,,,,,,,,,,109312054
9,158,312,54,2,,,,,,,,,,,,,,,109312054
9,158,312,54,8,2,,,2,,,,,,2,,2,,,109312054
9,158,312,54,7,,,,,,,,,,,,,,,109312054
9,158,312,54,4,2,,,2,,,,,,2,,2,,,109312054
9,158,312,54,9,,,,,,,,,,,,,,,109312054
9,158,312,54,3,2,,,2,,,,,,2,,2,,,109312054
9,158,312,57,2,2,,,,2,,,,,2,,2,,,109312057
9,158,312,57,1,2,,,,2,,,,,2,,2,,,109312057
9,158,312,58,2,2,,,,2,,,,,2,,2,,,109312058
9,158,312,58,3,2,,,,2,,,,,2,,2,,,109312058
9,158,312,58,5,,,,,,,,,,,,,,,109312058
9,158,312,58,1,2,,,,2,,,,,2,,2,,,109312058
9,158,312,58,4,2,,,,2,,,,,2,,2,,,109312058
9,158,312,60,2,2,,,,1,3,2,4,2,2,,2,,"1",109312060
9,158,312,60,3,2,,,,2,,,,,2,,2,,,109312060
9,158,312,60,1,2,,,,1,3,2,4,2,2,,2,,"1",109312060
9,158,312,62,2,,,,,,,,,,,,,,,109312062
9,158,312,62,1,,,,,,,,,,,,,,,109312062
9,158,313,1,3,,,,,,,,,,,,,,,109313001
9,158,313,1,1,2,,,,2,,,,,2,,2,,,109313001
9,158,313,1,2,2,,,,2,,,,,2,,2,,,109313001
9,158,313,1,4,2,,,,2,,,,,2,,2,,,109313001
9,158,313,3,6,,,,,,,,,,,,,,,109313003
9,158,313,3,3,2,,,,2,,,,,2,,2,,,109313003
9,158,313,3,1,2,,,,2,,,,,2,,2,,,109313003
9,158,313,3,2,2,,,,2,,,,,2,,2,,,109313003
9,158,313,3,8,,,,,,,,,,,,,,,109313003
9,158,313,3,7,,,,,,,,,,,,,,,109313003
9,158,313,3,4,2,,,,2,,,,,2,,2,,,109313003
9,158,313,3,5,,,,,,,,,,,,,,,109313003
9,158,313,4,1,,,,,,,,,,,,,,,109313004
9,158,313,4,2,2,,,,2,,,,,2,,2,,"9",109313004
9,158,313,4,4,,,,,,,,,,,,,,,109313004
9,158,313,4,3,,,,,,,,,,,,,,,109313004
9,158,313,7,3,2,,,,2,,,,,2,1,2,,,109313007
9,158,313,7,1,,,,,,,,,,,,,,,109313007
9,158,313,7,2,2,,,,2,,,,,1,2,2,,,109313007
9,158,313,8,1,,,,,,,,,,,,,,,109313008
9,158,313,8,5,,,,,,,,,,,,,,,109313008
9,158,313,8,6,,,,,,,,,,,,,,,109313008
9,158,313,8,4,2,,,,2,,,,,1,1,2,,,109313008
9,158,313,8,2,2,,,,2,,,,,1,1,2,,,109313008
9,158,313,8,3,2,,,,2,,,,,1,1,2,,,109313008
9,158,313,10,7,,,,,,,,,,,,,,,109313010
9,158,313,10,2,2,,,,2,,,,,2,,2,,,109313010
9,158,313,10,8,2,,,,2,,,,,2,,1,1,"2",109313010
9,158,313,10,3,2,,,,2,,,,,2,,2,,"1",109313010
9,158,313,10,6,,,,,,,,,,,,,,,109313010
9,158,313,10,4,2,,,,2,,,,,1,2,2,,,109313010
9,158,313,10,1,2,,,,2,,,,,1,1,2,,"1",109313010
9,158,313,10,5,,,,,,,,,,,,,,,109313010
9,158,313,11,1,,,,,,,,,,,,,,,109313011
9,158,313,12,1,2,,,,2,,,,,2,,2,,"2",109313012
9,158,313,12,2,,,,,,,,,,,,,,,109313012
9,158,313,14,1,2,,,,2,,,,,2,,2,,,109313014
9,158,313,14,2,2,,,,2,,,,,2,,2,,,109313014
9,158,313,15,1,,,,,,,,,,,,,,,109313015
9,158,313,16,3,2,,,,2,,,,,2,,2,,"2",109313016
9,158,313,16,6,,,,,,,,,,,,,,,109313016
9,158,313,16,2,2,,,,2,,,,,2,,2,,,109313016
9,158,313,16,1,2,,,,2,,,,,2,,2,,"9",109313016
9,158,313,16,5,,,,,,,,,,,,,,,109313016
9,158,313,16,4,,,,,,,,,,,,,,,109313016
9,158,313,17,6,2,,,,2,,,,,,,,,,109313017
9,158,313,17,2,2,,,,2,,,,,,,,,,109313017
9,158,313,17,1,2,,,,2,,,,,,,,,,109313017
9,158,313,17,8,,,,,,,,,,,,,,,109313017
9,158,313,17,7,,,,,,,,,,,,,,,109313017
9,158,313,17,3,2,,,,2,,,,,2,,2,,,109313017
9,158,313,17,5,2,,,,2,,,,,2,,2,,,109313017
9,158,313,17,4,2,,,,2,,,,,2,,2,,,109313017
9,158,313,20,1,2,,,,2,,,,,,,,,,109313020
9,158,313,20,4,2,,,,2,,,,,2,,2,,,109313020
9,158,313,20,2,2,,,,2,,,,,,,,,,109313020
9,158,313,20,3,2,,,,2,,,,,1,1,2,,,109313020
9,158,313,20,6,,,,,,,,,,,,,,,109313020
9,158,313,20,5,,,,,,,,,,,,,,,109313020
9,158,313,21,4,2,,,,2,,,,,2,,2,,"2",109313021
9,158,313,21,1,,,,,,,,,,,,,,,109313021
9,158,313,21,5,2,,,,2,,,,,2,,2,,,109313021
9,158,313,21,2,,,,,,,,,,,,,,,109313021
9,158,313,21,3,2,,,,2,,,,,2,,2,,"2",109313021
9,158,313,23,1,2,,,,2,,,,,2,,2,,,109313023
9,158,313,23,2,,,,,,,,,,,,,,,109313023
9,158,314,1,1,2,,,,2,,,,,2,,2,,,109314001
9,158,314,1,2,2,,,,2,,,,,2,,2,,,109314001
9,158,314,1,5,2,,,,2,,,,,2,,2,,,109314001
9,158,314,1,3,2,,,,2,,,,,1,2,2,,,109314001
9,158,314,1,4,2,,,,2,,,,,1,2,2,,,109314001
9,158,314,2,3,,,,,,,,,,,,,,,109314002
9,158,314,2,2,2,,,,2,,,,,2,,2,,,109314002
9,158,314,2,4,,,,,,,,,,,,,,,109314002
9,158,314,2,5,,,,,,,,,,,,,,,109314002
9,158,314,2,6,2,,,,2,,,,,2,,2,,,109314002
9,158,314,2,1,2,,,,2,,,,,2,,2,,,109314002
9,158,314,3,1,,,,,,,,,,,,,,,109314003
9,158,314,3,2,2,,,,2,,,,,1,1,2,,,109314003
9,158,314,4,1,,,,,,,,,,,,,,,109314004
9,158,314,4,2,,,,,,,,,,,,,,,109314004
9,158,314,4,4,2,,,,2,,,,,2,,2,,,109314004
9,158,314,4,3,2,,,,2,,,,,1,1,2,,,109314004
9,158,314,5,2,2,,,,2,,,,,,,,,,109314005
9,158,314,5,3,2,,,,2,,,,,2,,2,,,109314005
9,158,314,5,1,2,,,,2,,,,,,,,,,109314005
9,158,314,7,5,2,,,,2,,,,,2,,2,,,109314007
9,158,314,7,4,,,,,,,,,,,,,,,109314007
9,158,314,7,3,2,,,,2,,,,,2,,2,,,109314007
9,158,314,7,2,,,,,,,,,,,,,,,109314007
9,158,314,7,1,,,,,,,,,,,,,,,109314007
9,158,314,7,6,,,,,,,,,,,,,,,109314007
9,158,314,9,6,,,,,,,,,,,,,,,109314009
9,158,314,9,1,2,,,,2,,,,,2,,2,,,109314009
9,158,314,9,5,,,,,,,,,,,,,,,109314009
9,158,314,9,4,,,,,,,,,,,,,,,109314009
9,158,314,9,2,2,,,,2,,,,,1,1,2,,,109314009
9,158,314,9,3,2,,,,2,,,,,1,2,2,,,109314009
9,158,314,11,3,2,,,,1,,,,,1,1,2,,,109314011
9,158,314,11,1,,,,,,,,,,,,,,,109314011
9,158,314,11,2,2,,,,1,,,,,1,1,2,,,109314011
9,158,314,12,4,2,,,,2,,,,,2,,2,,,109314012
9,158,314,12,5,,,,,,,,,,,,,,,109314012
9,158,314,12,3,2,,,,2,,,,,2,,2,,,109314012
9,158,314,12,1,,,,,,,,,,,,,,,109314012
9,158,314,12,2,2,,,,2,,,,,2,,2,,,109314012
9,158,314,13,4,2,,,,2,,,,,1,1,2,,,109314013
9,158,314,13,2,,,,,,,,,,,,,,,109314013
9,158,314,13,5,,,,,,,,,,,,,,,109314013
9,158,314,13,3,1,6,1,2,2,,,,,1,1,2,,,109314013
9,158,314,13,6,,,,,,,,,,,,,,,109314013
9,158,314,13,1,2,,,,2,,,,,2,,2,,,109314013
9,158,314,14,7,,,,,,,,,,,,,,,109314014
9,158,314,14,3,2,,,,2,,,,,2,,2,,,109314014
9,158,314,14,1,2,,,,2,,,,,2,,2,,,109314014
9,158,314,14,5,,,,,,,,,,,,,,,109314014
9,158,314,14,4,2,,,,2,,,,,1,1,2,,,109314014
9,158,314,14,6,,,,,,,,,,,,,,,109314014
9,158,314,14,2,2,,,,2,,,,,2,,2,,,109314014
9,158,314,15,2,2,,,,2,,,,,2,,2,,,109314015
9,158,314,15,1,,,,,,,,,,,,,,,109314015
9,158,314,15,3,,,,,,,,,,,,,,,109314015
9,158,314,16,2,,,,,,,,,,,,,,,109314016
9,158,314,16,1,,,,,,,,,,,,,,,109314016
9,158,314,16,4,2,,,,2,,,,,2,,2,,,109314016
9,158,314,16,3,2,,,,2,,,,,2,,2,,,109314016
9,158,314,17,1,,,,,,,,,,,,,,,109314017
9,158,314,17,4,,,,,,,,,,,,,,,109314017
9,158,314,17,2,2,,,,2,,,,,1,1,2,,,109314017
9,158,314,17,3,,,,,,,,,,,,,,,109314017
9,158,314,18,1,,,,,,,,,,,,,,,109314018
9,158,314,18,3,2,,,,2,,,,,2,,2,,,109314018
9,158,314,18,7,,,,,,,,,,,,,,,109314018
9,158,314,18,6,,,,,,,,,,,,,,,109314018
9,158,314,18,5,,,,,,,,,,,,,,,109314018
9,158,314,18,4,2,,,,2,,,,,2,,2,,,109314018
9,158,314,18,2,,,,,,,,,,,,,,,109314018
9,159,324,4,2,,,,,,,,,,,,,,,109324004
9,159,324,4,1,1,6,6,2,2,,,,,2,,2,,"14",109324004
9,159,324,4,3,,,,,,,,,,,,,,,109324004
9,159,324,4,4,,,,,,,,,,,,,,,109324004
9,159,324,5,2,,,,,,,,,,,,,,,109324005
9,159,324,5,1,,,,,,,,,,,,,,,109324005
9,159,324,6,2,,,,,,,,,,,,,,,109324006
9,159,324,6,4,,,,,,,,,,,,,,,109324006
9,159,324,6,3,2,,,,2,,,,,2,,2,,,109324006
9,159,324,6,1,,,,,,,,,,,,,,,109324006
9,159,324,10,5,2,,,,2,,,,,2,,2,,,109324010
9,159,324,10,1,,,,,,,,,,,,,,,109324010
9,159,324,10,7,,,,,,,,,,,,,,,109324010
9,159,324,10,3,2,,,,2,,,,,,,,,,109324010
9,159,324,10,2,,,,,,,,,,,,,,,109324010
9,159,324,10,6,2,,,,2,,,,,2,,2,,,109324010
9,159,324,10,4,,,,,,,,,,,,,,,109324010
9,159,324,11,7,,,,,,,,,,,,,,,109324011
9,159,324,11,1,,,,,,,,,,,,,,,109324011
9,159,324,11,2,,,,,,,,,,,,,,,109324011
9,159,324,11,3,2,,,,2,,,,,2,,2,,,109324011
9,159,324,11,6,,,,,,,,,,,,,,,109324011
9,159,324,11,4,,,,,,,,,,,,,,,109324011
9,159,324,11,5,,,,,,,,,,,,,,,109324011
9,159,324,13,1,,,,,,,,,,,,,,,109324013
9,159,324,13,2,,,,,,,,,,,,,,,109324013
9,159,324,13,8,2,,,,2,,,,,2,,2,,,109324013
9,159,324,13,3,,,,,,,,,,,,,,,109324013
9,159,324,13,7,2,,,,2,,,,,2,,2,,,109324013
9,159,324,13,6,2,,,,2,,,,,2,,2,,,109324013
9,159,324,13,4,,,,,,,,,,,,,,,109324013
9,159,324,13,5,2,,,,2,,,,,2,,2,,,109324013
9,159,324,14,5,,,,,,,,,,,,,,,109324014
9,159,324,14,4,2,,,,2,,,,,1,2,2,,,109324014
9,159,324,14,1,,,,,,,,,,,,,,,109324014
9,159,324,14,6,,,,,,,,,,,,,,,109324014
9,159,324,14,2,,,,,,,,,,,,,,,109324014
9,159,324,14,3,,,,,,,,,,,,,,,109324014
9,159,324,16,1,,,,,,,,,,,,,,,109324016
9,159,324,16,2,2,,,,2,,,,,1,1,2,,,109324016
9,159,324,17,2,,,,,,,,,,,,,,,109324017
9,159,324,17,1,,,,,,,,,,,,,,,109324017
9,159,324,17,3,2,,,,2,,,,,1,3,2,,,109324017
9,159,324,17,8,,,,,,,,,,,,,,,109324017
9,159,324,17,7,,,,,,,,,,,,,,,109324017
9,159,324,17,6,2,,,,2,,,,,1,1,2,,,109324017
9,159,324,17,5,,,,,,,,,,,,,,,109324017
9,159,324,17,4,2,,,,2,,,,,1,1,2,,,109324017
9,159,324,18,2,,,,,,,,,,,,,,,109324018
9,159,324,18,4,1,4,1,3,2,,,,,2,,2,,,109324018
9,159,324,18,5,2,,,,2,,,,,2,,2,,,109324018
9,159,324,18,1,,,,,,,,,,,,,,,109324018
9,159,324,18,3,2,,,,2,,,,,2,,2,,,109324018
9,159,324,19,7,,,,,,,,,,,,,,,109324019
9,159,324,19,1,2,,,,2,,,,,2,,2,,,109324019
9,159,324,19,4,2,,,,2,,,,,1,1,2,,,109324019
9,159,324,19,2,,,,,,,,,,,,,,,109324019
9,159,324,19,3,2,,,,2,,,,,2,,2,,,109324019
9,159,324,19,13,,,,,,,,,,,,,,,109324019
9,159,324,19,10,,,,,,,,,,,,,,,109324019
9,159,324,19,14,,,,,,,,,,,,,,,109324019
9,159,324,19,5,2,,,,2,,,,,2,,2,,,109324019
9,159,324,19,9,,,,,,,,,,,,,,,109324019
9,159,324,19,15,,,,,,,,,,,,,,,109324019
9,159,324,19,11,,,,,,,,,,,,,,,109324019
9,159,324,19,6,,,,,,,,,,,,,,,109324019
9,159,324,19,8,,,,,,,,,,,,,,,109324019
9,159,324,19,12,,,,,,,,,,,,,,,109324019
9,159,324,21,3,2,,,,2,,,,,1,1,2,,,109324021
9,159,324,21,1,,,,,,,,,,,,,,,109324021
9,159,324,21,6,,,,,,,,,,,,,,,109324021
9,159,324,21,5,2,,,,2,,,,,2,,2,,,109324021
9,159,324,21,4,,,,,,,,,,,,,,,109324021
9,159,324,21,7,,,,,,,,,,,,,,,109324021
9,159,324,21,8,,,,,,,,,,,,,,,109324021
9,159,324,21,2,,,,,,,,,,,,,,,109324021
9,159,324,21,9,,,,,,,,,,,,,,,109324021
9,159,324,22,2,,,,,,,,,,,,,,,109324022
9,159,324,22,1,,,,,,,,,,,,,,,109324022
9,159,324,23,3,,,,,,,,,,,,,,,109324023
9,159,324,23,1,,,,,,,,,,,,,,,109324023
9,159,324,23,2,,,,,,,,,,,,,,,109324023
9,159,324,23,4,2,,,,2,,,,,1,1,2,,,109324023
9,159,324,23,5,2,,,,2,,,,,1,1,2,,,109324023
9,159,324,24,2,,,,,,,,,,,,,,,109324024
9,159,324,24,4,2,,,,2,,,,,2,,2,,,109324024
9,159,324,24,5,,,,,,,,,,,,,,,109324024
9,159,324,24,1,,,,,,,,,,,,,,,109324024
9,159,324,24,3,2,,,,2,,,,,2,,2,,,109324024
9,159,324,24,6,,,,,,,,,,,,,,,109324024
9,162,318,1,5,,,,,,,,,,,,,,,109318001
9,162,318,1,1,2,,,,2,,,,,2,,2,,"9",109318001
9,162,318,1,3,,,,,,,,,,,,,,,109318001
9,162,318,1,2,,,,,,,,,,,,,,,109318001
9,162,318,1,7,2,,,,2,,,,,2,,2,,"3",109318001
9,162,318,1,6,,,,,,,,,,,,,,,109318001
9,162,318,1,4,,,,,,,,,,,,,,,109318001
9,162,318,2,4,,,,,,,,,,,,,,,109318002
9,162,318,2,5,,,,,,,,,,,,,,,109318002
9,162,318,2,3,2,,,,2,,,,,2,,2,,"9",109318002
9,162,318,2,1,,,,,,,,,,,,,,,109318002
9,162,318,2,6,,,,,,,,,,,,,,,109318002
9,162,318,2,2,2,,,,2,,,,,2,,2,,"9",109318002
9,162,318,3,1,,,,,,,,,,,,,,,109318003
9,162,318,3,5,,,,,,,,,,,,,,,109318003
9,162,318,3,2,2,,,,2,,,,,2,,2,,,109318003
9,162,318,3,3,,,,,,,,,,,,,,,109318003
9,162,318,3,7,,,,,,,,,,,,,,,109318003
9,162,318,3,4,,,,,,,,,,,,,,,109318003
9,162,318,3,6,,,,,,,,,,,,,,,109318003
9,162,318,4,4,2,,,,2,,,,,2,,2,,,109318004
9,162,318,4,1,,,,,,,,,,,,,,,109318004
9,162,318,4,3,2,,,,2,,,,,2,,2,,,109318004
9,162,318,4,2,,,,,,,,,,,,,,,109318004
9,162,318,5,1,,,,,,,,,,,,,,,109318005
9,162,318,5,3,2,,,,2,,,,,1,1,2,,,109318005
9,162,318,5,2,,,,,,,,,,,,,,,109318005
9,162,318,6,3,,,,,,,,,,,,,,,109318006
9,162,318,6,6,2,,,,2,,,,,2,,2,,"3",109318006
9,162,318,6,5,,,,,,,,,,,,,,,109318006
9,162,318,6,4,,,,,,,,,,,,,,,109318006
9,162,318,6,2,,,,,,,,,,,,,,,109318006
9,162,318,6,1,,,,,,,,,,,,,,,109318006
9,162,318,7,5,2,,,,2,,,,,2,,2,,,109318007
9,162,318,7,4,,,,,,,,,,,,,,,109318007
9,162,318,7,7,,,,,,,,,,,,,,,109318007
9,162,318,7,3,2,,,,2,,,,,2,,2,,,109318007
9,162,318,7,1,,,,,,,,,,,,,,,109318007
9,162,318,7,8,,,,,,,,,,,,,,,109318007
9,162,318,7,9,,,,,,,,,,,,,,,109318007
9,162,318,7,6,,,,,,,,,,,,,,,109318007
9,162,318,7,2,,,,,,,,,,,,,,,109318007
9,162,318,8,4,,,,,,,,,,,,,,,109318008
9,162,318,8,3,,,,,,,,,,,,,,,109318008
9,162,318,8,7,,,,,,,,,,,,,,,109318008
9,162,318,8,2,,,,,,,,,,,,,,,109318008
9,162,318,8,5,,,,,,,,,,,,,,,109318008
9,162,318,8,8,2,,,,2,,,,,2,,2,,,109318008
9,162,318,8,11,,,,,,,,,,,,,,,109318008
9,162,318,8,6,2,,,,2,,,,,2,,2,,,109318008
9,162,318,8,10,,,,,,,,,,,,,,,109318008
9,162,318,8,1,,,,,,,,,,,,,,,109318008
9,162,318,8,9,,,,,,,,,,,,,,,109318008
9,162,318,9,4,2,,,,2,,,,,2,,2,,,109318009
9,162,318,9,3,,,,,,,,,,,,,,,109318009
9,162,318,9,2,,,,,,,,,,,,,,,109318009
9,162,318,9,1,,,,,,,,,,,,,,,109318009
9,162,318,10,2,,,,,,,,,,,,,,,109318010
9,162,318,10,4,2,,,,1,,,,,2,,2,,"3",109318010
9,162,318,10,3,,,,,,,,,,,,,,,109318010
9,162,318,10,6,,,,,,,,,,,,,,,109318010
9,162,318,10,5,2,,,,1,,,,,2,,2,,"3",109318010
9,162,318,10,1,,,,,,,,,,,,,,,109318010
9,162,318,11,1,,,,,,,,,,,,,,,109318011
9,162,318,11,5,,,,,,,,,,,,,,,109318011
9,162,318,11,3,2,,,,2,,,,,2,,2,,"3",109318011
9,162,318,11,2,2,,,,2,,,,,2,,2,,"3",109318011
9,162,318,11,6,,,,,,,,,,,,,,,109318011
9,162,318,11,7,,,,,,,,,,,,,,,109318011
9,162,318,11,4,2,,,,2,,,,,2,,2,,"3",109318011
9,162,318,12,1,,,,,,,,,,,,,,,109318012
9,162,318,12,4,2,,,,2,,,,,2,,2,,,109318012
9,162,318,12,2,,,,,,,,,,,,,,,109318012
9,162,318,12,5,,,,,,,,,,,,,,,109318012
9,162,318,12,8,2,,,,2,,,,,2,,2,,,109318012
9,162,318,12,9,,,,,,,,,,,,,,,109318012
9,162,318,12,6,,,,,,,,,,,,,,,109318012
9,162,318,12,3,2,,,,2,,,,,2,,2,,,109318012
9,162,318,12,7,,,,,,,,,,,,,,,109318012
9,162,318,14,3,,,,,,,,,,,,,,,109318014
9,162,318,14,1,,,,,,,,,,,,,,,109318014
9,162,318,14,4,,,,,,,,,,,,,,,109318014
9,162,318,14,2,,,,,,,,,,,,,,,109318014
9,162,318,14,6,2,,,,2,,,,,2,,2,,,109318014
9,162,318,14,5,,,,,,,,,,,,,,,109318014
9,162,318,14,7,2,,,,2,,,,,2,,2,,"2",109318014
9,162,318,16,4,2,,,,2,,,,,2,,2,,,109318016
9,162,318,16,2,,,,,,,,,,,,,,,109318016
9,162,318,16,3,,,,,,,,,,,,,,,109318016
9,162,318,16,1,,,,,,,,,,,,,,,109318016
9,162,318,16,5,,,,,,,,,,,,,,,109318016
9,162,318,18,2,,,,,,,,,,,,,,,109318018
9,162,318,18,7,2,,,,2,,,,,2,,2,,,109318018
9,162,318,18,4,2,,,,2,,,,,2,,2,,,109318018
9,162,318,18,5,,,,,,,,,,,,,,,109318018
9,162,318,18,3,2,,,,2,,,,,2,,2,,,109318018
9,162,318,18,6,2,,,,2,,,,,2,,2,,,109318018
9,162,318,18,1,,,,,,,,,,,,,,,109318018
9,162,321,1,1,2,,,,2,,,,,2,,2,,,109321001
9,162,321,1,2,,,,,,,,,,,,,,,109321001
9,162,321,1,4,,,,,,,,,,,,,,,109321001
9,162,321,1,6,,,,,,,,,,,,,,,109321001
9,162,321,1,3,2,,,,2,,,,,2,,2,,,109321001
9,162,321,1,5,,,,,,,,,,,,,,,109321001
9,162,321,5,1,2,,,,2,,,,,2,,2,,,109321005
9,162,321,6,5,,,,,,,,,,,,,,,109321006
9,162,321,6,3,2,,,,2,,,,,2,,2,,,109321006
9,162,321,6,1,2,,,,2,,,,,2,,2,,,109321006
9,162,321,6,4,2,,,,2,,,,,2,,2,,,109321006
9,162,321,6,2,,,,,,,,,,,,,,,109321006
9,162,321,9,6,,,,,,,,,,,,,,,109321009
9,162,321,9,7,,,,,,,,,,,,,,,109321009
9,162,321,9,5,,,,,,,,,,,,,,,109321009
9,162,321,9,3,2,,,,2,,,,,1,1,2,,,109321009
9,162,321,9,4,2,,,,2,,,,,1,1,2,,,109321009
9,162,321,9,1,2,,,,2,,,,,2,,2,,,109321009
9,162,321,9,2,,,,,,,,,,,,,,,109321009
9,162,321,11,3,,,,,,,,,,,,,,,109321011
9,162,321,11,2,,,,,,,,,,,,,,,109321011
9,162,321,11,1,,,,,,,,,,,,,,,109321011
9,162,321,12,5,2,,,,2,,,,,2,,2,,,109321012
9,162,321,12,2,,,,,,,,,,,,,,,109321012
9,162,321,12,4,,,,,,,,,,,,,,,109321012
9,162,321,12,1,2,,,,2,,,,,2,,2,,,109321012
9,162,321,12,3,,,,,,,,,,,,,,,109321012
9,162,321,18,1,1,1,6,2,2,,,,,2,,2,,"2",109321018
9,162,321,18,6,2,,,,2,,,,,1,1,2,,,109321018
9,162,321,18,3,2,,,,2,,,,,2,,2,,"15",109321018
9,162,321,18,2,2,,,,2,,,,,2,,2,,"8",109321018
9,162,321,18,4,2,,,,2,,,,,2,,2,,,109321018
9,162,321,18,5,,,,,,,,,,,,,,,109321018
9,162,321,20,1,2,,,,2,,,,,2,,2,,"8",109321020
9,162,321,20,3,2,,,,2,,,,,2,,2,,"8",109321020
9,162,321,20,2,2,,,,2,,,,,2,,2,,"8",109321020
9,162,321,20,4,,,,,,,,,,,,,,,109321020
9,162,321,22,2,,,,,,,,,,,,,,,109321022
9,162,321,22,4,2,,,,2,,,,,2,,2,,,109321022
9,162,321,22,1,,,,,,,,,,,,,,,109321022
9,162,321,22,5,,,,,,,,,,,,,,,109321022
9,162,321,22,3,2,,,,2,,,,,2,,2,,,109321022
9,162,321,25,1,,,,,,,,,,,,,,,109321025
9,162,321,25,2,,,,,,,,,,,,,,,109321025
9,162,321,27,1,1,6,6,2,2,,,,,2,,2,,"9",109321027
9,162,321,27,4,2,,,,2,,,,,2,,2,,,109321027
9,162,321,27,2,,,,,,,,,,,,,,,109321027
9,162,321,27,3,,,,,,,,,,,,,,,109321027
9,162,321,30,2,2,,,,2,,,,,1,,2,,,109321030
9,162,321,30,1,2,,,,2,,,,,2,,2,,,109321030
9,162,321,30,3,,,,,,,,,,,,,,,109321030
9,162,321,30,4,,,,,,,,,,,,,,,109321030
9,162,321,33,1,,,,,,,,,,,,,,,109321033
9,162,321,34,3,2,,,,2,,,,,2,,2,,,109321034
9,162,321,34,1,2,,,,2,,,,,2,,2,,,109321034
9,162,321,34,4,,,,,,,,,,,,,,,109321034
9,162,321,34,2,2,,,,2,,,,,2,,2,,,109321034
9,162,321,35,2,2,,,,2,,,,,2,,2,,,109321035
9,162,321,35,3,2,,,,2,,,,,2,,2,,,109321035
9,162,321,35,5,,,,,,,,,,,,,,,109321035
9,162,321,35,1,,,,,,,,,,,,,,,109321035
9,162,321,35,4,,,,,,,,,,,,,,,109321035
9,162,321,35,6,,,,,,,,,,,,,,,109321035
10,166,333,1,3,,,,,,,,,,,,,,,110333001
10,166,333,1,2,,,,,,,,,,,,,,,110333001
10,166,333,1,1,,,,,,,,,,,,,,,110333001
10,166,333,3,8,,,,,,,,,,,,,,,110333003
10,166,333,3,7,,,,,,,,,,,,,,,110333003
10,166,333,3,9,,,,,,,,,,,,,,,110333003
10,166,333,3,4,2,,,,1,,,,,2,,2,,,110333003
10,166,333,3,11,,,,,,,,,,,,,,,110333003
10,166,333,3,10,,,,,,,,,,,,,,,110333003
10,166,333,3,5,,,,,,,,,,,,,,,110333003
10,166,333,3,12,,,,,,,,,,,,,,,110333003
10,166,333,3,6,,,,,,,,,,,,,,,110333003
10,166,333,3,3,2,,,,1,,,,,2,,2,,,110333003
10,166,333,3,2,,,,,,,,,,,,,,,110333003
10,166,333,3,1,,,,,,,,,,,,,,,110333003
10,166,333,4,3,,,,,,,,,,,,,,,110333004
10,166,333,4,1,,,,,,,,,,,,,,,110333004
10,166,333,4,2,,,,,,,,,,,,,,,110333004
10,166,333,5,3,2,,,,2,,,,,2,,2,,,110333005
10,166,333,5,6,,,,,,,,,,,,,,,110333005
10,166,333,5,4,,,,,,,,,,,,,,,110333005
10,166,333,5,5,,,,,,,,,,,,,,,110333005
10,166,333,5,1,,,,,,,,,,,,,,,110333005
10,166,333,5,2,,,,,,,,,,,,,,,110333005
10,166,333,5,7,,,,,,,,,,,,,,,110333005
10,166,333,8,4,,,,,,,,,,,,,,,110333008
10,166,333,8,1,,,,,,,,,,,,,,,110333008
10,166,333,8,3,,,,,,,,,,,,,,,110333008
10,166,333,8,6,,,,,,,,,,2,,2,,,110333008
10,166,333,8,5,,,,,,,,,,2,,2,,,110333008
10,166,333,8,7,,,,,,,,,,2,,2,,,110333008
10,166,333,8,2,,,,,,,,,,,,,,,110333008
10,166,333,9,1,,,,,,,,,,,,,,,110333009
10,166,333,9,2,,,,,,,,,,,,,,,110333009
10,166,333,12,3,2,,,,2,,,,,2,,2,,,110333012
10,166,333,12,6,,,,,,,,,,,,,,,110333012
10,166,333,12,1,,,,,,,,,,,,,,,110333012
10,166,333,12,5,,,,,,,,,,,,,,,110333012
10,166,333,12,2,,,,,,,,,,,,,,,110333012
10,166,333,12,4,,,,,,,,,,,,,,,110333012
10,166,333,13,2,,,,,,,,,,,,,,,110333013
