"id1","id2","id3","id4","hhno","urbrur","loc7","hhweight3","ppweight3"
8,142,277,2,108277002,2,7,810.312255859375,810.312255859375
8,142,277,4,108277004,2,7,810.312255859375,5672.185546875
8,142,277,10,108277010,2,7,810.312255859375,5672.185546875
8,142,277,11,108277011,2,7,810.312255859375,5672.185546875
8,142,277,14,108277014,2,7,810.312255859375,8103.12255859375
8,142,277,20,108277020,2,7,810.312255859375,3241.2490234375
8,142,277,21,108277021,2,7,810.312255859375,5672.185546875
8,142,277,24,108277024,2,7,810.312255859375,4861.87353515625
8,142,277,25,108277025,2,7,810.312255859375,8103.12255859375
8,142,277,26,108277026,2,7,810.312255859375,8103.12255859375
8,142,277,28,108277028,2,7,810.312255859375,2430.93676757813
8,142,277,30,108277030,2,7,810.312255859375,11344.37109375
8,142,277,32,108277032,2,7,810.312255859375,8103.12255859375
8,142,277,34,108277034,2,7,810.312255859375,2430.93676757813
8,142,277,36,108277036,2,7,810.312255859375,1620.62451171875
8,138,278,1,108278001,2,7,730.869934082031,3654.349609375
8,138,278,2,108278002,2,7,730.869934082031,2923.47973632813
8,138,278,4,108278004,2,7,730.869934082031,4385.2197265625
8,138,278,5,108278005,2,7,730.869934082031,5116.08935546875
8,138,278,8,108278008,2,7,730.869934082031,5846.95947265625
8,138,278,9,108278009,2,7,730.869934082031,5116.08935546875
8,138,278,10,108278010,2,7,730.869934082031,2192.60986328125
8,138,278,11,108278011,2,7,730.869934082031,5116.08935546875
8,138,278,14,108278014,2,7,730.869934082031,4385.2197265625
8,138,278,15,108278015,2,7,730.869934082031,2923.47973632813
8,138,278,16,108278016,2,7,730.869934082031,4385.2197265625
8,138,278,17,108278017,2,7,730.869934082031,5846.95947265625
8,138,278,20,108278020,2,7,730.869934082031,7308.69921875
8,138,278,21,108278021,2,7,730.869934082031,4385.2197265625
8,138,278,23,108278023,2,7,730.869934082031,2923.47973632813
8,142,279,16,108279016,1,4,754.965026855469,3019.86010742188
8,142,279,17,108279017,1,4,754.965026855469,4529.7900390625
8,142,279,18,108279018,1,4,754.965026855469,4529.7900390625
8,142,279,19,108279019,1,4,754.965026855469,4529.7900390625
8,142,279,32,108279032,1,4,754.965026855469,2264.89501953125
8,142,279,61,108279061,1,4,754.965026855469,5284.75537109375
8,142,279,95,108279095,1,4,754.965026855469,1509.93005371094
8,142,279,96,108279096,1,4,754.965026855469,3019.86010742188
8,142,279,101,108279101,1,4,754.965026855469,754.965026855469
8,142,279,102,108279102,1,4,754.965026855469,2264.89501953125
8,142,279,103,108279103,1,4,754.965026855469,7549.650390625
8,142,279,110,108279110,1,4,754.965026855469,5284.75537109375
8,142,279,111,108279111,1,4,754.965026855469,4529.7900390625
8,142,279,122,108279122,1,4,754.965026855469,1509.93005371094
8,142,279,125,108279125,1,4,754.965026855469,3774.8251953125
8,144,280,1,108280001,2,7,303.274780273438,2426.1982421875
8,144,280,2,108280002,2,7,303.274780273438,1819.64868164063
8,144,280,3,108280003,2,7,303.274780273438,1819.64868164063
8,144,280,4,108280004,2,7,303.274780273438,3032.74780273438
8,144,280,5,108280005,2,7,303.274780273438,1213.09912109375
8,144,280,8,108280008,2,7,303.274780273438,909.824340820313
8,144,280,9,108280009,2,7,303.274780273438,2426.1982421875
8,144,280,10,108280010,2,7,303.274780273438,2122.92358398438
8,144,280,11,108280011,2,7,303.274780273438,2426.1982421875
8,144,280,12,108280012,2,7,303.274780273438,3336.02270507813
8,144,280,13,108280013,2,7,303.274780273438,2122.92358398438
8,144,280,14,108280014,2,7,303.274780273438,909.824340820313
8,144,280,15,108280015,2,7,303.274780273438,909.824340820313
8,144,280,17,108280017,2,7,303.274780273438,1819.64868164063
8,144,280,99,108280099,2,7,303.274780273438,2426.1982421875
8,143,281,15,108281015,2,7,791.019104003906,3955.09521484375
8,143,281,34,108281034,2,7,791.019104003906,7910.1904296875
8,143,281,41,108281041,2,7,791.019104003906,2373.05737304688
8,143,281,45,108281045,2,7,791.019104003906,7910.1904296875
8,143,281,51,108281051,2,7,791.019104003906,1582.03820800781
8,143,281,72,108281072,2,7,791.019104003906,3164.07641601563
8,143,281,73,108281073,2,7,791.019104003906,3164.07641601563
8,143,281,77,108281077,2,7,791.019104003906,2373.05737304688
8,143,281,78,108281078,2,7,791.019104003906,4746.11474609375
8,143,281,79,108281079,2,7,791.019104003906,7119.171875
8,143,281,83,108281083,2,7,791.019104003906,9492.2294921875
8,143,281,91,108281091,2,7,791.019104003906,3164.07641601563
8,143,281,95,108281095,2,7,791.019104003906,3955.09521484375
8,143,281,100,108281100,2,7,791.019104003906,3955.09521484375
8,143,281,101,108281101,2,7,791.019104003906,2373.05737304688
8,153,282,1,108282001,2,7,288.111053466797,2592.99951171875
8,153,282,2,108282002,2,7,288.111053466797,576.222106933594
8,153,282,3,108282003,2,7,288.111053466797,2592.99951171875
8,153,282,5,108282005,2,7,288.111053466797,864.333129882813
8,153,282,7,108282007,2,7,288.111053466797,1440.55517578125
8,153,282,8,108282008,2,7,288.111053466797,1440.55517578125
8,153,282,10,108282010,2,7,288.111053466797,864.333129882813
8,153,282,12,108282012,2,7,288.111053466797,2304.88842773438
8,153,282,14,108282014,2,7,288.111053466797,1728.66625976563
8,153,282,15,108282015,2,7,288.111053466797,3457.33251953125
8,153,282,17,108282017,2,7,288.111053466797,1152.44421386719
8,153,282,18,108282018,2,7,288.111053466797,2304.88842773438
8,153,282,19,108282019,2,7,288.111053466797,2304.88842773438
8,153,282,22,108282022,2,7,288.111053466797,2881.1103515625
8,153,282,24,108282024,2,7,288.111053466797,2592.99951171875
8,153,283,1,108283001,2,7,870.33544921875,8703.3544921875
8,153,283,3,108283003,2,7,870.33544921875,6092.34814453125
8,153,283,5,108283005,2,7,870.33544921875,7833.01904296875
8,153,283,6,108283006,2,7,870.33544921875,2611.00634765625
8,153,283,7,108283007,2,7,870.33544921875,4351.67724609375
8,153,283,8,108283008,2,7,870.33544921875,3481.341796875
8,153,283,9,108283009,2,7,870.33544921875,6092.34814453125
8,153,283,10,108283010,2,7,870.33544921875,6092.34814453125
8,153,283,14,108283014,2,7,870.33544921875,5222.0126953125
8,153,283,18,108283018,2,7,870.33544921875,2611.00634765625
8,153,283,19,108283019,2,7,870.33544921875,7833.01904296875
8,153,283,22,108283022,2,7,870.33544921875,6962.68359375
8,153,283,23,108283023,2,7,870.33544921875,6962.68359375
8,153,283,25,108283025,2,7,870.33544921875,11314.3603515625
8,153,283,26,108283026,2,7,870.33544921875,5222.0126953125
8,153,284,4,108284004,2,7,684.263732910156,5474.10986328125
8,153,284,6,108284006,2,7,684.263732910156,2052.79125976563
8,153,284,10,108284010,2,7,684.263732910156,4105.58251953125
8,153,284,12,108284012,2,7,684.263732910156,4789.84619140625
8,153,284,13,108284013,2,7,684.263732910156,684.263732910156
8,153,284,14,108284014,2,7,684.263732910156,2737.05493164063
8,153,284,16,108284016,2,7,684.263732910156,2737.05493164063
8,153,284,19,108284019,2,7,684.263732910156,2737.05493164063
8,153,284,21,108284021,2,7,684.263732910156,6842.63720703125
8,153,284,23,108284023,2,7,684.263732910156,6158.37353515625
8,153,284,24,108284024,2,7,684.263732910156,3421.31860351563
8,153,284,26,108284026,2,7,684.263732910156,6842.63720703125
8,153,284,27,108284027,2,7,684.263732910156,5474.10986328125
8,153,284,28,108284028,2,7,684.263732910156,5474.10986328125
8,153,284,31,108284031,2,7,684.263732910156,684.263732910156
8,137,285,1,108285001,2,7,520.200500488281,1040.40100097656
8,137,285,5,108285005,2,7,520.200500488281,4161.60400390625
8,137,285,6,108285006,2,7,520.200500488281,2601.00244140625
8,137,285,7,108285007,2,7,520.200500488281,2601.00244140625
8,137,285,9,108285009,2,7,520.200500488281,4161.60400390625
8,137,285,11,108285011,2,7,520.200500488281,4681.8046875
8,137,285,14,108285014,2,7,520.200500488281,1560.6015625
8,137,285,15,108285015,2,7,520.200500488281,5202.0048828125
8,137,285,16,108285016,2,7,520.200500488281,5202.0048828125
8,137,285,17,108285017,2,7,520.200500488281,2080.80200195313
8,137,285,18,108285018,2,7,520.200500488281,6242.40625
8,137,285,19,108285019,2,7,520.200500488281,1040.40100097656
8,137,285,21,108285021,2,7,520.200500488281,3121.203125
8,137,285,22,108285022,2,7,520.200500488281,2080.80200195313
8,137,285,24,108285024,2,7,520.200500488281,2601.00244140625
8,137,286,1,108286001,2,7,352.309692382813,2113.85815429688
8,137,286,3,108286003,2,7,352.309692382813,1761.54846191406
8,137,286,4,108286004,2,7,352.309692382813,2466.16772460938
8,137,286,5,108286005,2,7,352.309692382813,2113.85815429688
8,137,286,8,108286008,2,7,352.309692382813,2818.4775390625
8,137,286,11,108286011,2,7,352.309692382813,1056.92907714844
8,137,286,12,108286012,2,7,352.309692382813,1409.23876953125
8,137,286,13,108286013,2,7,352.309692382813,6693.88427734375
8,137,286,14,108286014,2,7,352.309692382813,3523.09692382813
8,137,286,15,108286015,2,7,352.309692382813,3523.09692382813
8,137,286,16,108286016,2,7,352.309692382813,1761.54846191406
8,137,286,18,108286018,2,7,352.309692382813,2113.85815429688
8,137,286,19,108286019,2,7,352.309692382813,1409.23876953125
8,137,286,21,108286021,2,7,352.309692382813,2818.4775390625
8,137,286,22,108286022,2,7,352.309692382813,2466.16772460938
8,137,287,1,108287001,2,7,540.208190917969,3241.2490234375
8,137,287,2,108287002,2,7,540.208190917969,3241.2490234375
8,137,287,3,108287003,2,7,540.208190917969,4321.66552734375
8,137,287,5,108287005,2,7,540.208190917969,2701.041015625
8,137,287,6,108287006,2,7,540.208190917969,2160.83276367188
8,137,287,9,108287009,2,7,540.208190917969,2701.041015625
8,137,287,15,108287015,2,7,540.208190917969,2701.041015625
8,137,287,16,108287016,2,7,540.208190917969,3781.45727539063
8,137,287,18,108287018,2,7,540.208190917969,3781.45727539063
8,137,287,24,108287024,2,7,540.208190917969,4861.87353515625
8,137,287,26,108287026,2,7,540.208190917969,3781.45727539063
8,137,287,28,108287028,2,7,540.208190917969,1080.41638183594
8,137,287,31,108287031,2,7,540.208190917969,4321.66552734375
8,137,287,32,108287032,2,7,540.208190917969,3781.45727539063
8,137,287,99,108287099,2,7,540.208190917969,2160.83276367188
8,152,288,1,108288001,2,7,576.222106933594,8643.3310546875
8,152,288,2,108288002,2,7,576.222106933594,2881.1103515625
8,152,288,3,108288003,2,7,576.222106933594,10948.2197265625
8,152,288,4,108288004,2,7,576.222106933594,3457.33251953125
8,152,288,5,108288005,2,7,576.222106933594,7490.88720703125
8,152,288,6,108288006,2,7,576.222106933594,4609.77685546875
8,152,288,7,108288007,2,7,576.222106933594,4033.55493164063
8,152,288,8,108288008,2,7,576.222106933594,2304.88842773438
8,152,288,9,108288009,2,7,576.222106933594,5185.9990234375
8,152,288,10,108288010,2,7,576.222106933594,5185.9990234375
8,152,288,11,108288011,2,7,576.222106933594,4609.77685546875
8,152,288,13,108288013,2,7,576.222106933594,6914.6650390625
8,152,288,14,108288014,2,7,576.222106933594,6338.443359375
8,152,288,15,108288015,2,7,576.222106933594,6914.6650390625
8,152,288,16,108288016,2,7,576.222106933594,5762.220703125
8,152,289,1,108289001,2,7,694.553405761719,4861.87353515625
8,152,289,5,108289005,2,7,694.553405761719,6945.5341796875
8,152,289,8,108289008,2,7,694.553405761719,2083.66015625
8,152,289,11,108289011,2,7,694.553405761719,6945.5341796875
8,152,289,12,108289012,2,7,694.553405761719,3472.76708984375
8,152,289,13,108289013,2,7,694.553405761719,4167.3203125
8,152,289,14,108289014,2,7,694.553405761719,5556.42724609375
8,152,289,18,108289018,2,7,694.553405761719,3472.76708984375
8,152,289,20,108289020,2,7,694.553405761719,4167.3203125
8,152,289,26,108289026,2,7,694.553405761719,4861.87353515625
8,152,289,31,108289031,2,7,694.553405761719,3472.76708984375
8,152,289,37,108289037,2,7,694.553405761719,4167.3203125
8,152,289,38,108289038,2,7,694.553405761719,2778.21362304688
8,152,289,41,108289041,2,7,694.553405761719,6250.98095703125
8,152,289,47,108289047,2,7,694.553405761719,9723.7470703125
8,152,290,2,108290002,2,7,1440.55517578125,7202.775390625
8,152,290,3,108290003,2,7,1440.55517578125,12964.99609375
8,152,290,5,108290005,2,7,1440.55517578125,10083.88671875
8,152,290,6,108290006,2,7,1440.55517578125,14405.55078125
8,152,290,7,108290007,2,7,1440.55517578125,7202.775390625
8,152,290,8,108290008,2,7,1440.55517578125,5762.220703125
8,152,290,10,108290010,2,7,1440.55517578125,5762.220703125
8,152,290,15,108290015,2,7,1440.55517578125,5762.220703125
8,152,290,16,108290016,2,7,1440.55517578125,8643.3310546875
8,152,290,17,108290017,2,7,1440.55517578125,7202.775390625
8,152,290,18,108290018,2,7,1440.55517578125,1440.55517578125
8,152,290,21,108290021,2,7,1440.55517578125,7202.775390625
8,152,290,23,108290023,2,7,1440.55517578125,10083.88671875
8,152,290,27,108290027,2,7,1440.55517578125,4321.66552734375
8,152,290,29,108290029,2,7,1440.55517578125,2881.1103515625
8,140,291,6,108291006,2,7,1150.12072753906,8050.84521484375
8,140,291,7,108291007,2,7,1150.12072753906,5750.603515625
8,140,291,8,108291008,2,7,1150.12072753906,3450.3623046875
8,140,291,9,108291009,2,7,1150.12072753906,6900.724609375
8,140,291,12,108291012,2,7,1150.12072753906,14951.568359375
8,140,291,17,108291017,2,7,1150.12072753906,6900.724609375
8,140,291,18,108291018,2,7,1150.12072753906,10351.0869140625
8,140,291,25,108291025,2,7,1150.12072753906,11501.20703125
8,140,291,28,108291028,2,7,1150.12072753906,4600.48291015625
8,140,291,32,108291032,2,7,1150.12072753906,9200.9658203125
8,140,291,36,108291036,2,7,1150.12072753906,11501.20703125
8,140,291,38,108291038,2,7,1150.12072753906,10351.0869140625
8,140,291,39,108291039,2,7,1150.12072753906,8050.84521484375
8,140,291,40,108291040,2,7,1150.12072753906,4600.48291015625
8,140,291,42,108291042,2,7,1150.12072753906,10351.0869140625
8,140,292,1,108292001,2,7,638.427856445313,3192.13940429688
8,140,292,2,108292002,2,7,638.427856445313,4468.9951171875
8,140,292,3,108292003,2,7,638.427856445313,2553.71142578125
8,140,292,9,108292009,2,7,638.427856445313,3830.56713867188
8,140,292,10,108292010,2,7,638.427856445313,3830.56713867188
8,140,292,11,108292011,2,7,638.427856445313,2553.71142578125
8,140,292,12,108292012,2,7,638.427856445313,5745.8505859375
8,140,292,14,108292014,2,7,638.427856445313,5745.8505859375
8,140,292,16,108292016,2,7,638.427856445313,4468.9951171875
8,140,292,17,108292017,2,7,638.427856445313,3830.56713867188
8,140,292,20,108292020,2,7,638.427856445313,6384.27880859375
8,140,292,21,108292021,2,7,638.427856445313,3830.56713867188
8,140,292,25,108292025,2,7,638.427856445313,638.427856445313
8,140,292,29,108292029,2,7,638.427856445313,2553.71142578125
8,140,292,32,108292032,2,7,638.427856445313,3830.56713867188
8,140,293,1,108293001,2,7,214.980819702148,3009.7314453125
8,140,293,2,108293002,2,7,214.980819702148,1289.88488769531
8,140,293,4,108293004,2,7,214.980819702148,1719.84655761719
8,140,293,5,108293005,2,7,214.980819702148,429.961639404297
8,140,293,6,108293006,2,7,214.980819702148,859.923278808594
8,140,293,7,108293007,2,7,214.980819702148,2579.76977539063
8,140,293,8,108293008,2,7,214.980819702148,1074.90405273438
8,140,293,9,108293009,2,7,214.980819702148,2149.80810546875
8,140,293,11,108293011,2,7,214.980819702148,2149.80810546875
8,140,293,12,108293012,2,7,214.980819702148,1934.82727050781
8,140,293,13,108293013,2,7,214.980819702148,1934.82727050781
8,140,293,14,108293014,2,7,214.980819702148,644.942443847656
8,140,293,15,108293015,2,7,214.980819702148,859.923278808594
8,140,293,17,108293017,2,7,214.980819702148,2149.80810546875
8,140,293,18,108293018,2,7,214.980819702148,1289.88488769531
8,141,294,1,108294001,2,7,1196.17529296875,11961.7529296875
8,141,294,2,108294002,2,7,1196.17529296875,5980.87646484375
8,141,294,4,108294004,2,7,1196.17529296875,11961.7529296875
8,141,294,5,108294005,2,7,1196.17529296875,11961.7529296875
8,141,294,6,108294006,2,7,1196.17529296875,7177.0517578125
8,141,294,7,108294007,2,7,1196.17529296875,2392.3505859375
8,141,294,8,108294008,2,7,1196.17529296875,17942.62890625
8,141,294,9,108294009,2,7,1196.17529296875,2392.3505859375
8,141,294,10,108294010,2,7,1196.17529296875,17942.62890625
8,141,294,11,108294011,2,7,1196.17529296875,8373.2275390625
8,141,294,12,108294012,2,7,1196.17529296875,5980.87646484375
8,141,294,13,108294013,2,7,1196.17529296875,9569.40234375
8,141,294,14,108294014,2,7,1196.17529296875,10765.5771484375
8,141,294,15,108294015,2,7,1196.17529296875,11961.7529296875
8,9,295,1,108295001,2,7,551.951843261719,3863.66284179688
8,9,295,2,108295002,2,7,551.951843261719,1103.90368652344
8,9,295,3,108295003,2,7,551.951843261719,3311.7109375
8,9,295,5,108295005,2,7,551.951843261719,4415.61474609375
8,9,295,6,108295006,2,7,551.951843261719,3311.7109375
8,9,295,8,108295008,2,7,551.951843261719,3863.66284179688
8,9,295,11,108295011,2,7,551.951843261719,3311.7109375
8,9,295,12,108295012,2,7,551.951843261719,3311.7109375
8,9,295,13,108295013,2,7,551.951843261719,3311.7109375
8,9,295,15,108295015,2,7,551.951843261719,2759.75927734375
8,9,295,19,108295019,2,7,551.951843261719,3863.66284179688
8,9,295,22,108295022,2,7,551.951843261719,5519.5185546875
8,9,295,23,108295023,2,7,551.951843261719,4415.61474609375
8,9,295,24,108295024,2,7,551.951843261719,1655.85546875
8,9,295,25,108295025,2,7,551.951843261719,1655.85546875
8,109,296,1,108296001,2,7,479.667633056641,2878.00561523438
8,109,296,2,108296002,2,7,479.667633056641,6235.67919921875
8,109,296,5,108296005,2,7,479.667633056641,3357.67333984375
8,109,296,10,108296010,2,7,479.667633056641,3837.34106445313
8,109,296,20,108296020,2,7,479.667633056641,1918.67053222656
8,109,296,29,108296029,2,7,479.667633056641,4317.0087890625
8,109,296,34,108296034,2,7,479.667633056641,1918.67053222656
8,109,296,45,108296045,2,7,479.667633056641,2878.00561523438
8,109,296,48,108296048,2,7,479.667633056641,959.335266113281
8,109,296,49,108296049,2,7,479.667633056641,959.335266113281
8,109,296,52,108296052,2,7,479.667633056641,2878.00561523438
8,109,296,58,108296058,2,7,479.667633056641,1439.00280761719
8,109,296,62,108296062,2,7,479.667633056641,2398.33813476563
8,109,296,65,108296065,2,7,479.667633056641,1918.67053222656
8,109,296,73,108296073,2,7,479.667633056641,4796.67626953125
8,9,297,4,108297004,1,4,1382.18786621094,5528.75146484375
8,9,297,6,108297006,1,4,1382.18786621094,9675.314453125
8,9,297,10,108297010,1,4,1382.18786621094,11057.5029296875
8,9,297,13,108297013,1,4,1382.18786621094,8293.126953125
8,9,297,15,108297015,1,4,1382.18786621094,6910.939453125
8,9,297,22,108297022,1,4,1382.18786621094,13821.87890625
8,9,297,23,108297023,1,4,1382.18786621094,12439.69140625
8,9,297,28,108297028,1,4,1382.18786621094,13821.87890625
8,9,297,29,108297029,1,4,1382.18786621094,16586.25390625
8,9,297,36,108297036,1,4,1382.18786621094,9675.314453125
8,9,297,40,108297040,1,4,1382.18786621094,6910.939453125
8,9,297,42,108297042,1,4,1382.18786621094,11057.5029296875
8,9,297,46,108297046,1,4,1382.18786621094,22115.005859375
8,9,297,52,108297052,1,4,1382.18786621094,19350.62890625
8,9,297,59,108297059,1,4,1382.18786621094,16586.25390625
8,148,298,3,108298003,2,7,220.238739013672,880.954956054688
8,148,298,4,108298004,2,7,220.238739013672,880.954956054688
8,148,298,8,108298008,2,7,220.238739013672,440.477478027344
8,148,298,9,108298009,2,7,220.238739013672,2202.38745117188
8,148,298,10,108298010,2,7,220.238739013672,440.477478027344
8,148,298,16,108298016,2,7,220.238739013672,1321.43249511719
8,148,298,19,108298019,2,7,220.238739013672,880.954956054688
8,148,298,20,108298020,2,7,220.238739013672,440.477478027344
8,148,298,21,108298021,2,7,220.238739013672,880.954956054688
8,148,298,22,108298022,2,7,220.238739013672,220.238739013672
8,148,298,24,108298024,2,7,220.238739013672,1982.14868164063
8,148,298,25,108298025,2,7,220.238739013672,1101.19372558594
8,148,298,26,108298026,2,7,220.238739013672,880.954956054688
8,148,298,29,108298029,2,7,220.238739013672,440.477478027344
8,148,298,30,108298030,2,7,220.238739013672,660.716247558594
8,10,299,15,108299015,1,4,935.420043945313,4677.10009765625
8,10,299,20,108299020,1,4,935.420043945313,4677.10009765625
8,10,299,40,108299040,1,4,935.420043945313,3741.68017578125
8,10,299,41,108299041,1,4,935.420043945313,4677.10009765625
8,10,299,43,108299043,1,4,935.420043945313,935.420043945313
8,10,299,52,108299052,1,4,935.420043945313,4677.10009765625
8,10,299,60,108299060,1,4,935.420043945313,1870.84008789063
8,10,299,78,108299078,1,4,935.420043945313,935.420043945313
8,10,299,90,108299090,1,4,935.420043945313,4677.10009765625
8,10,299,92,108299092,1,4,935.420043945313,935.420043945313
8,10,299,94,108299094,1,4,935.420043945313,1870.84008789063
8,10,299,108,108299108,1,4,935.420043945313,2806.26000976563
8,10,299,121,108299121,1,4,935.420043945313,2806.26000976563
8,10,299,134,108299134,1,4,935.420043945313,2806.26000976563
8,10,299,137,108299137,1,4,935.420043945313,935.420043945313
8,148,300,1,108300001,1,4,1050.74584960938,10507.4580078125
8,148,300,2,108300002,1,4,1050.74584960938,1050.74584960938
8,148,300,3,108300003,1,4,1050.74584960938,3152.23779296875
8,148,300,7,108300007,1,4,1050.74584960938,3152.23779296875
8,148,300,17,108300017,1,4,1050.74584960938,3152.23779296875
8,148,300,20,108300020,1,4,1050.74584960938,1050.74584960938
8,148,300,21,108300021,1,4,1050.74584960938,1050.74584960938
8,148,300,23,108300023,1,4,1050.74584960938,1050.74584960938
8,148,300,24,108300024,1,4,1050.74584960938,3152.23779296875
8,148,300,25,108300025,1,4,1050.74584960938,6304.4755859375
8,148,300,29,108300029,1,4,1050.74584960938,1050.74584960938
8,148,300,30,108300030,1,4,1050.74584960938,4202.9833984375
8,148,300,34,108300034,1,4,1050.74584960938,7355.22119140625
8,148,300,36,108300036,1,4,1050.74584960938,3152.23779296875
8,148,300,37,108300037,1,4,1050.74584960938,9456.712890625
8,10,301,1,108301001,1,4,673.50244140625,4714.51708984375
8,10,301,2,108301002,1,4,673.50244140625,6061.52197265625
8,10,301,4,108301004,1,4,673.50244140625,2020.50732421875
8,10,301,5,108301005,1,4,673.50244140625,5388.01953125
8,10,301,7,108301007,1,4,673.50244140625,2020.50732421875
8,10,301,8,108301008,1,4,673.50244140625,3367.51220703125
8,10,301,9,108301009,1,4,673.50244140625,673.50244140625
8,10,301,11,108301011,1,4,673.50244140625,1347.0048828125
8,10,301,13,108301013,1,4,673.50244140625,3367.51220703125
8,10,301,14,108301014,1,4,673.50244140625,2694.009765625
8,10,301,15,108301015,1,4,673.50244140625,2694.009765625
8,10,301,16,108301016,1,4,673.50244140625,1347.0048828125
8,10,301,17,108301017,1,4,673.50244140625,1347.0048828125
8,10,301,18,108301018,1,4,673.50244140625,2020.50732421875
8,10,301,21,108301021,1,4,673.50244140625,2694.009765625
8,148,302,1,108302001,1,4,804.662414550781,3218.64965820313
8,148,302,2,108302002,1,4,804.662414550781,2413.9873046875
8,148,302,4,108302004,1,4,804.662414550781,6437.29931640625
8,148,302,9,108302009,1,4,804.662414550781,2413.9873046875
8,148,302,12,108302012,1,4,804.662414550781,2413.9873046875
8,148,302,14,108302014,1,4,804.662414550781,5632.63671875
8,148,302,18,108302018,1,4,804.662414550781,4023.31201171875
8,148,302,20,108302020,1,4,804.662414550781,2413.9873046875
8,148,302,22,108302022,1,4,804.662414550781,804.662414550781
8,148,302,28,108302028,1,4,804.662414550781,3218.64965820313
8,148,302,34,108302034,1,4,804.662414550781,804.662414550781
8,148,302,36,108302036,1,4,804.662414550781,804.662414550781
8,148,302,38,108302038,1,4,804.662414550781,4827.974609375
8,148,302,40,108302040,1,4,804.662414550781,2413.9873046875
8,148,302,41,108302041,1,4,804.662414550781,3218.64965820313
8,10,303,2,108303002,1,4,1360.61096191406,9524.2763671875
8,10,303,9,108303009,1,4,1360.61096191406,1360.61096191406
8,10,303,11,108303011,1,4,1360.61096191406,8163.66552734375
8,10,303,12,108303012,1,4,1360.61096191406,8163.66552734375
8,10,303,14,108303014,1,4,1360.61096191406,19048.552734375
8,10,303,16,108303016,1,4,1360.61096191406,9524.2763671875
8,10,303,18,108303018,1,4,1360.61096191406,5442.44384765625
8,10,303,21,108303021,1,4,1360.61096191406,13606.1103515625
8,10,303,22,108303022,1,4,1360.61096191406,9524.2763671875
8,10,303,23,108303023,1,4,1360.61096191406,5442.44384765625
8,10,303,29,108303029,1,4,1360.61096191406,9524.2763671875
8,10,303,30,108303030,1,4,1360.61096191406,5442.44384765625
8,10,303,31,108303031,1,4,1360.61096191406,1360.61096191406
8,10,303,39,108303039,1,4,1360.61096191406,4081.83276367188
8,10,303,42,108303042,1,4,1360.61096191406,17687.94140625
8,10,304,3,108304003,1,4,1393.17883300781,5572.71533203125
8,10,304,4,108304004,1,4,1393.17883300781,4179.5361328125
8,10,304,9,108304009,1,4,1393.17883300781,4179.5361328125
8,10,304,10,108304010,1,4,1393.17883300781,6965.89453125
8,10,304,13,108304013,1,4,1393.17883300781,12538.609375
8,10,304,19,108304019,1,4,1393.17883300781,11145.4306640625
8,10,304,27,108304027,1,4,1393.17883300781,11145.4306640625
8,10,304,32,108304032,1,4,1393.17883300781,13931.7890625
8,10,304,34,108304034,1,4,1393.17883300781,2786.35766601563
8,10,304,37,108304037,1,4,1393.17883300781,4179.5361328125
8,10,304,39,108304039,1,4,1393.17883300781,5572.71533203125
8,10,304,40,108304040,1,4,1393.17883300781,2786.35766601563
8,10,304,41,108304041,1,4,1393.17883300781,2786.35766601563
8,10,304,42,108304042,1,4,1393.17883300781,9752.251953125
8,10,304,44,108304044,1,4,1393.17883300781,8359.072265625
8,10,305,3,108305003,1,4,1285.021484375,10280.171875
8,10,305,5,108305005,1,4,1285.021484375,6425.107421875
8,10,305,26,108305026,1,4,1285.021484375,8995.150390625
8,10,305,30,108305030,1,4,1285.021484375,5140.0859375
8,10,305,35,108305035,1,4,1285.021484375,7710.12939453125
8,10,305,36,108305036,1,4,1285.021484375,2570.04296875
8,10,305,39,108305039,1,4,1285.021484375,12850.21484375
8,10,305,42,108305042,1,4,1285.021484375,8995.150390625
8,10,305,44,108305044,1,4,1285.021484375,3855.06469726563
8,10,305,47,108305047,1,4,1285.021484375,1285.021484375
8,10,305,48,108305048,1,4,1285.021484375,6425.107421875
8,10,305,51,108305051,1,4,1285.021484375,5140.0859375
8,10,305,54,108305054,1,4,1285.021484375,10280.171875
8,10,305,59,108305059,1,4,1285.021484375,5140.0859375
8,10,305,60,108305060,1,4,1285.021484375,6425.107421875
8,149,306,2,108306002,2,7,337.630096435547,2701.04077148438
8,149,306,3,108306003,2,7,337.630096435547,2025.78063964844
8,149,306,5,108306005,2,7,337.630096435547,1688.150390625
8,149,306,8,108306008,2,7,337.630096435547,3713.93115234375
8,149,306,10,108306010,2,7,337.630096435547,3038.6708984375
8,149,306,21,108306021,2,7,337.630096435547,1688.150390625
8,149,306,23,108306023,2,7,337.630096435547,2025.78063964844
8,149,306,24,108306024,2,7,337.630096435547,4389.19140625
8,149,306,25,108306025,2,7,337.630096435547,2701.04077148438
8,149,306,27,108306027,2,7,337.630096435547,2701.04077148438
8,149,306,28,108306028,2,7,337.630096435547,3713.93115234375
8,149,306,29,108306029,2,7,337.630096435547,2701.04077148438
8,149,306,30,108306030,2,7,337.630096435547,1012.89031982422
8,149,306,31,108306031,2,7,337.630096435547,1350.52038574219
8,149,306,32,108306032,2,7,337.630096435547,3038.6708984375
8,151,307,3,108307003,2,7,418.018218994141,2508.109375
8,151,307,4,108307004,2,7,418.018218994141,1672.07287597656
